PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 31)",2,"(0, 1)","[(36, 31), (47, 233)]"
"(47, 233)",2,"(0, 3)","[(36, 31), (68, 138)]"
"(85, 207)",2,"(0, 6)","[(36, 31), (82, 100)]"
"(68, 138)",2,"(0, 7)","[(36, 31), (220, 160)]"
"(75, 136)",2,"(1, 2)","[(47, 233), (85, 207)]"
"(80, 143)",2,"(1, 7)","[(47, 233), (220, 160)]"
"(82, 100)",2,"(2, 7)","[(85, 207), (220, 160)]"
"(220, 160)",2,"(6, 7)","[(82, 100), (220, 160)]"
,3,"(0, 1, 2)","[(36, 31), (47, 233), (85, 207)]"
,3,"(0, 1, 3)","[(36, 31), (47, 233), (68, 138)]"
,3,"(0, 3, 6)","[(36, 31), (68, 138), (82, 100)]"
,3,"(0, 4, 6)","[(36, 31), (75, 136), (82, 100)]"
,3,"(0, 6, 7)","[(36, 31), (82, 100), (220, 160)]"
,3,"(1, 2, 3)","[(47, 233), (85, 207), (68, 138)]"
,3,"(1, 2, 5)","[(47, 233), (85, 207), (80, 143)]"
,3,"(1, 2, 7)","[(47, 233), (85, 207), (220, 160)]"
,3,"(2, 5, 7)","[(85, 207), (80, 143), (220, 160)]"
,3,"(2, 6, 7)","[(85, 207), (82, 100), (220, 160)]"
,3,"(5, 6, 7)","[(80, 143), (82, 100), (220, 160)]"
,4,"(0, 1, 2, 3)","[(36, 31), (47, 233), (85, 207), (68, 138)]"
,4,"(0, 1, 3, 4)","[(36, 31), (47, 233), (68, 138), (75, 136)]"
,4,"(0, 1, 3, 6)","[(36, 31), (47, 233), (68, 138), (82, 100)]"
,4,"(0, 3, 4, 6)","[(36, 31), (68, 138), (75, 136), (82, 100)]"
,4,"(0, 4, 6, 7)","[(36, 31), (75, 136), (82, 100), (220, 160)]"
,4,"(0, 5, 6, 7)","[(36, 31), (80, 143), (82, 100), (220, 160)]"
