PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 6)",2,"(0, 1)","[(70, 6), (19, 32)]"
"(19, 32)",2,"(0, 6)","[(70, 6), (192, 173)]"
"(115, 249)",2,"(0, 7)","[(70, 6), (251, 236)]"
"(118, 197)",2,"(1, 2)","[(19, 32), (115, 249)]"
"(110, 144)",2,"(2, 3)","[(115, 249), (118, 197)]"
"(177, 182)",2,"(2, 7)","[(115, 249), (251, 236)]"
"(192, 173)",2,"(6, 7)","[(192, 173), (251, 236)]"
"(251, 236)",3,"(0, 1, 2)","[(70, 6), (19, 32), (115, 249)]"
,3,"(0, 1, 4)","[(70, 6), (19, 32), (110, 144)]"
,3,"(0, 1, 6)","[(70, 6), (19, 32), (192, 173)]"
,3,"(0, 6, 7)","[(70, 6), (192, 173), (251, 236)]"
,3,"(1, 2, 3)","[(19, 32), (115, 249), (118, 197)]"
,3,"(2, 3, 4)","[(115, 249), (118, 197), (110, 144)]"
,3,"(2, 3, 7)","[(115, 249), (118, 197), (251, 236)]"
,3,"(2, 5, 7)","[(115, 249), (177, 182), (251, 236)]"
,3,"(2, 6, 7)","[(115, 249), (192, 173), (251, 236)]"
,3,"(5, 6, 7)","[(177, 182), (192, 173), (251, 236)]"
,4,"(0, 1, 2, 3)","[(70, 6), (19, 32), (115, 249), (118, 197)]"
,4,"(0, 1, 2, 4)","[(70, 6), (19, 32), (115, 249), (110, 144)]"
,4,"(0, 1, 3, 4)","[(70, 6), (19, 32), (118, 197), (110, 144)]"
,4,"(0, 1, 4, 6)","[(70, 6), (19, 32), (110, 144), (192, 173)]"
,4,"(0, 1, 5, 6)","[(70, 6), (19, 32), (177, 182), (192, 173)]"
,4,"(0, 1, 6, 7)","[(70, 6), (19, 32), (192, 173), (251, 236)]"
,4,"(0, 5, 6, 7)","[(70, 6), (177, 182), (192, 173), (251, 236)]"
