PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 251)",2,"(0, 1)","[(4, 251), (251, 80)]"
"(251, 80)",2,"(0, 3)","[(4, 251), (177, 112)]"
"(228, 76)",2,"(0, 5)","[(4, 251), (26, 169)]"
"(177, 112)",2,"(0, 7)","[(4, 251), (6, 4)]"
"(142, 99)",2,"(1, 2)","[(251, 80), (228, 76)]"
"(26, 169)",2,"(1, 7)","[(251, 80), (6, 4)]"
"(23, 125)",2,"(2, 7)","[(228, 76), (6, 4)]"
"(6, 4)",2,"(6, 7)","[(23, 125), (6, 4)]"
,3,"(0, 1, 2)","[(4, 251), (251, 80), (228, 76)]"
,3,"(0, 1, 3)","[(4, 251), (251, 80), (177, 112)]"
,3,"(0, 3, 5)","[(4, 251), (177, 112), (26, 169)]"
,3,"(0, 5, 6)","[(4, 251), (26, 169), (23, 125)]"
,3,"(0, 5, 7)","[(4, 251), (26, 169), (6, 4)]"
,3,"(0, 6, 7)","[(4, 251), (23, 125), (6, 4)]"
,3,"(1, 2, 3)","[(251, 80), (228, 76), (177, 112)]"
,3,"(1, 2, 7)","[(251, 80), (228, 76), (6, 4)]"
,3,"(2, 4, 7)","[(228, 76), (142, 99), (6, 4)]"
,3,"(2, 6, 7)","[(228, 76), (23, 125), (6, 4)]"
,3,"(4, 6, 7)","[(142, 99), (23, 125), (6, 4)]"
,3,"(5, 6, 7)","[(26, 169), (23, 125), (6, 4)]"
,4,"(0, 1, 2, 3)","[(4, 251), (251, 80), (228, 76), (177, 112)]"
,4,"(0, 1, 3, 5)","[(4, 251), (251, 80), (177, 112), (26, 169)]"
,4,"(0, 3, 5, 6)","[(4, 251), (177, 112), (26, 169), (23, 125)]"
,4,"(0, 4, 5, 6)","[(4, 251), (142, 99), (26, 169), (23, 125)]"
,4,"(0, 5, 6, 7)","[(4, 251), (26, 169), (23, 125), (6, 4)]"
