PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(61, 205)",2,"(0, 1)","[(61, 205), (154, 202)]"
"(154, 202)",2,"(0, 6)","[(61, 205), (44, 108)]"
"(254, 158)",2,"(0, 7)","[(61, 205), (4, 50)]"
"(150, 174)",2,"(1, 2)","[(154, 202), (254, 158)]"
"(153, 151)",2,"(2, 4)","[(254, 158), (153, 151)]"
"(113, 111)",2,"(2, 5)","[(254, 158), (113, 111)]"
"(44, 108)",2,"(2, 7)","[(254, 158), (4, 50)]"
"(4, 50)",2,"(5, 7)","[(113, 111), (4, 50)]"
,2,"(6, 7)","[(44, 108), (4, 50)]"
,3,"(0, 1, 2)","[(61, 205), (154, 202), (254, 158)]"
,3,"(0, 1, 3)","[(61, 205), (154, 202), (150, 174)]"
,3,"(0, 1, 6)","[(61, 205), (154, 202), (44, 108)]"
,3,"(0, 6, 7)","[(61, 205), (44, 108), (4, 50)]"
,3,"(1, 2, 3)","[(154, 202), (254, 158), (150, 174)]"
,3,"(1, 2, 4)","[(154, 202), (254, 158), (153, 151)]"
,3,"(2, 3, 4)","[(254, 158), (150, 174), (153, 151)]"
,3,"(2, 4, 5)","[(254, 158), (153, 151), (113, 111)]"
,3,"(2, 5, 7)","[(254, 158), (113, 111), (4, 50)]"
,3,"(5, 6, 7)","[(113, 111), (44, 108), (4, 50)]"
,4,"(0, 1, 2, 3)","[(61, 205), (154, 202), (254, 158), (150, 174)]"
,4,"(0, 1, 3, 4)","[(61, 205), (154, 202), (150, 174), (153, 151)]"
,4,"(0, 1, 3, 6)","[(61, 205), (154, 202), (150, 174), (44, 108)]"
,4,"(0, 1, 6, 7)","[(61, 205), (154, 202), (44, 108), (4, 50)]"
,4,"(0, 5, 6, 7)","[(61, 205), (113, 111), (44, 108), (4, 50)]"
