PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 178)",2,"(0, 1)","[(78, 178), (136, 225)]"
"(136, 225)",2,"(0, 6)","[(78, 178), (113, 103)]"
"(166, 152)",2,"(0, 7)","[(78, 178), (108, 30)]"
"(172, 146)",2,"(1, 2)","[(136, 225), (166, 152)]"
"(178, 64)",2,"(1, 3)","[(136, 225), (172, 146)]"
"(133, 71)",2,"(2, 3)","[(166, 152), (172, 146)]"
"(113, 103)",2,"(3, 4)","[(172, 146), (178, 64)]"
"(108, 30)",2,"(4, 5)","[(178, 64), (133, 71)]"
,2,"(4, 7)","[(178, 64), (108, 30)]"
,2,"(5, 7)","[(133, 71), (108, 30)]"
,2,"(6, 7)","[(113, 103), (108, 30)]"
,3,"(0, 1, 2)","[(78, 178), (136, 225), (166, 152)]"
,3,"(0, 1, 6)","[(78, 178), (136, 225), (113, 103)]"
,3,"(0, 6, 7)","[(78, 178), (113, 103), (108, 30)]"
,3,"(1, 2, 3)","[(136, 225), (166, 152), (172, 146)]"
,3,"(2, 3, 4)","[(166, 152), (172, 146), (178, 64)]"
,3,"(3, 4, 5)","[(172, 146), (178, 64), (133, 71)]"
,3,"(4, 5, 7)","[(178, 64), (133, 71), (108, 30)]"
,3,"(5, 6, 7)","[(133, 71), (113, 103), (108, 30)]"
,4,"(0, 1, 2, 3)","[(78, 178), (136, 225), (166, 152), (172, 146)]"
,4,"(0, 1, 2, 6)","[(78, 178), (136, 225), (166, 152), (113, 103)]"
,4,"(0, 1, 6, 7)","[(78, 178), (136, 225), (113, 103), (108, 30)]"
,4,"(0, 5, 6, 7)","[(78, 178), (133, 71), (113, 103), (108, 30)]"
