PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 233)",2,"(0, 1)","[(176, 233), (250, 48)]"
"(250, 48)",2,"(0, 4)","[(176, 233), (127, 158)]"
"(85, 69)",2,"(0, 6)","[(176, 233), (109, 147)]"
"(119, 135)",2,"(0, 7)","[(176, 233), (6, 38)]"
"(127, 158)",2,"(1, 2)","[(250, 48), (85, 69)]"
"(107, 133)",2,"(1, 7)","[(250, 48), (6, 38)]"
"(109, 147)",2,"(2, 7)","[(85, 69), (6, 38)]"
"(6, 38)",2,"(6, 7)","[(109, 147), (6, 38)]"
,3,"(0, 1, 2)","[(176, 233), (250, 48), (85, 69)]"
,3,"(0, 1, 3)","[(176, 233), (250, 48), (119, 135)]"
,3,"(0, 1, 4)","[(176, 233), (250, 48), (127, 158)]"
,3,"(0, 4, 6)","[(176, 233), (127, 158), (109, 147)]"
,3,"(0, 6, 7)","[(176, 233), (109, 147), (6, 38)]"
,3,"(1, 2, 3)","[(250, 48), (85, 69), (119, 135)]"
,3,"(1, 2, 7)","[(250, 48), (85, 69), (6, 38)]"
,3,"(2, 5, 7)","[(85, 69), (107, 133), (6, 38)]"
,3,"(2, 6, 7)","[(85, 69), (109, 147), (6, 38)]"
,3,"(5, 6, 7)","[(107, 133), (109, 147), (6, 38)]"
,4,"(0, 1, 2, 3)","[(176, 233), (250, 48), (85, 69), (119, 135)]"
,4,"(0, 1, 3, 4)","[(176, 233), (250, 48), (119, 135), (127, 158)]"
,4,"(0, 1, 4, 6)","[(176, 233), (250, 48), (127, 158), (109, 147)]"
,4,"(0, 3, 4, 6)","[(176, 233), (119, 135), (127, 158), (109, 147)]"
,4,"(0, 4, 5, 6)","[(176, 233), (127, 158), (107, 133), (109, 147)]"
,4,"(0, 4, 6, 7)","[(176, 233), (127, 158), (109, 147), (6, 38)]"
,4,"(0, 5, 6, 7)","[(176, 233), (107, 133), (109, 147), (6, 38)]"
