PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(69, 185)",2,"(0, 1)","[(69, 185), (226, 207)]"
"(226, 207)",2,"(0, 4)","[(69, 185), (87, 155)]"
"(158, 161)",2,"(0, 7)","[(69, 185), (30, 49)]"
"(107, 133)",2,"(1, 2)","[(226, 207), (158, 161)]"
"(87, 155)",2,"(1, 7)","[(226, 207), (30, 49)]"
"(92, 132)",2,"(2, 7)","[(158, 161), (30, 49)]"
"(86, 138)",2,"(3, 7)","[(107, 133), (30, 49)]"
"(30, 49)",2,"(5, 7)","[(92, 132), (30, 49)]"
,2,"(6, 7)","[(86, 138), (30, 49)]"
,3,"(0, 1, 2)","[(69, 185), (226, 207), (158, 161)]"
,3,"(0, 1, 4)","[(69, 185), (226, 207), (87, 155)]"
,3,"(0, 4, 6)","[(69, 185), (87, 155), (86, 138)]"
,3,"(0, 4, 7)","[(69, 185), (87, 155), (30, 49)]"
,3,"(0, 6, 7)","[(69, 185), (86, 138), (30, 49)]"
,3,"(1, 2, 3)","[(226, 207), (158, 161), (107, 133)]"
,3,"(1, 2, 7)","[(226, 207), (158, 161), (30, 49)]"
,3,"(2, 3, 7)","[(158, 161), (107, 133), (30, 49)]"
,3,"(3, 5, 7)","[(107, 133), (92, 132), (30, 49)]"
,3,"(5, 6, 7)","[(92, 132), (86, 138), (30, 49)]"
,4,"(0, 1, 2, 3)","[(69, 185), (226, 207), (158, 161), (107, 133)]"
,4,"(0, 1, 2, 4)","[(69, 185), (226, 207), (158, 161), (87, 155)]"
,4,"(0, 1, 4, 6)","[(69, 185), (226, 207), (87, 155), (86, 138)]"
,4,"(0, 4, 5, 6)","[(69, 185), (87, 155), (92, 132), (86, 138)]"
,4,"(0, 4, 6, 7)","[(69, 185), (87, 155), (86, 138), (30, 49)]"
,4,"(0, 5, 6, 7)","[(69, 185), (92, 132), (86, 138), (30, 49)]"
