PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 57)",2,"(0, 1)","[(241, 57), (175, 64)]"
"(175, 64)",2,"(0, 5)","[(241, 57), (200, 81)]"
"(3, 125)",2,"(0, 7)","[(241, 57), (129, 198)]"
"(69, 116)",2,"(1, 2)","[(175, 64), (3, 125)]"
"(39, 135)",2,"(2, 3)","[(3, 125), (69, 116)]"
"(200, 81)",2,"(2, 4)","[(3, 125), (39, 135)]"
"(97, 162)",2,"(2, 7)","[(3, 125), (129, 198)]"
"(129, 198)",2,"(6, 7)","[(97, 162), (129, 198)]"
,3,"(0, 1, 2)","[(241, 57), (175, 64), (3, 125)]"
,3,"(0, 1, 5)","[(241, 57), (175, 64), (200, 81)]"
,3,"(0, 5, 7)","[(241, 57), (200, 81), (129, 198)]"
,3,"(0, 6, 7)","[(241, 57), (97, 162), (129, 198)]"
,3,"(1, 2, 3)","[(175, 64), (3, 125), (69, 116)]"
,3,"(2, 3, 4)","[(3, 125), (69, 116), (39, 135)]"
,3,"(2, 4, 6)","[(3, 125), (39, 135), (97, 162)]"
,3,"(2, 4, 7)","[(3, 125), (39, 135), (129, 198)]"
,3,"(2, 6, 7)","[(3, 125), (97, 162), (129, 198)]"
,3,"(4, 6, 7)","[(39, 135), (97, 162), (129, 198)]"
,3,"(5, 6, 7)","[(200, 81), (97, 162), (129, 198)]"
,4,"(0, 1, 2, 3)","[(241, 57), (175, 64), (3, 125), (69, 116)]"
,4,"(0, 1, 2, 5)","[(241, 57), (175, 64), (3, 125), (200, 81)]"
,4,"(0, 1, 3, 5)","[(241, 57), (175, 64), (69, 116), (200, 81)]"
,4,"(0, 1, 5, 7)","[(241, 57), (175, 64), (200, 81), (129, 198)]"
,4,"(0, 5, 6, 7)","[(241, 57), (200, 81), (97, 162), (129, 198)]"
