PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 25)",2,"(0, 1)","[(3, 25), (110, 250)]"
"(110, 250)",2,"(0, 3)","[(3, 25), (54, 87)]"
"(108, 183)",2,"(0, 6)","[(3, 25), (57, 41)]"
"(54, 87)",2,"(0, 7)","[(3, 25), (253, 7)]"
"(148, 157)",2,"(1, 2)","[(110, 250), (108, 183)]"
"(87, 90)",2,"(1, 4)","[(110, 250), (148, 157)]"
"(57, 41)",2,"(1, 7)","[(110, 250), (253, 7)]"
"(253, 7)",2,"(4, 7)","[(148, 157), (253, 7)]"
,2,"(6, 7)","[(57, 41), (253, 7)]"
,3,"(0, 1, 2)","[(3, 25), (110, 250), (108, 183)]"
,3,"(0, 1, 3)","[(3, 25), (110, 250), (54, 87)]"
,3,"(0, 3, 6)","[(3, 25), (54, 87), (57, 41)]"
,3,"(0, 6, 7)","[(3, 25), (57, 41), (253, 7)]"
,3,"(1, 2, 3)","[(110, 250), (108, 183), (54, 87)]"
,3,"(1, 2, 4)","[(110, 250), (108, 183), (148, 157)]"
,3,"(1, 4, 7)","[(110, 250), (148, 157), (253, 7)]"
,3,"(2, 4, 7)","[(108, 183), (148, 157), (253, 7)]"
,3,"(4, 5, 7)","[(148, 157), (87, 90), (253, 7)]"
,3,"(4, 6, 7)","[(148, 157), (57, 41), (253, 7)]"
,3,"(5, 6, 7)","[(87, 90), (57, 41), (253, 7)]"
,4,"(0, 1, 2, 3)","[(3, 25), (110, 250), (108, 183), (54, 87)]"
,4,"(0, 1, 3, 6)","[(3, 25), (110, 250), (54, 87), (57, 41)]"
,4,"(0, 3, 5, 6)","[(3, 25), (54, 87), (87, 90), (57, 41)]"
,4,"(0, 3, 6, 7)","[(3, 25), (54, 87), (57, 41), (253, 7)]"
,4,"(0, 5, 6, 7)","[(3, 25), (87, 90), (57, 41), (253, 7)]"
