PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(215, 234)",2,"(0, 1)","[(215, 234), (218, 58)]"
"(218, 58)",2,"(0, 4)","[(215, 234), (187, 214)]"
"(119, 88)",2,"(0, 7)","[(215, 234), (120, 245)]"
"(37, 10)",2,"(1, 2)","[(218, 58), (119, 88)]"
"(187, 214)",2,"(1, 3)","[(218, 58), (37, 10)]"
"(146, 207)",2,"(2, 3)","[(119, 88), (37, 10)]"
"(133, 208)",2,"(3, 7)","[(37, 10), (120, 245)]"
"(120, 245)",2,"(6, 7)","[(133, 208), (120, 245)]"
,3,"(0, 1, 2)","[(215, 234), (218, 58), (119, 88)]"
,3,"(0, 1, 4)","[(215, 234), (218, 58), (187, 214)]"
,3,"(0, 4, 5)","[(215, 234), (187, 214), (146, 207)]"
,3,"(0, 4, 7)","[(215, 234), (187, 214), (120, 245)]"
,3,"(0, 6, 7)","[(215, 234), (133, 208), (120, 245)]"
,3,"(1, 2, 3)","[(218, 58), (119, 88), (37, 10)]"
,3,"(2, 3, 6)","[(119, 88), (37, 10), (133, 208)]"
,3,"(2, 3, 7)","[(119, 88), (37, 10), (120, 245)]"
,3,"(3, 6, 7)","[(37, 10), (133, 208), (120, 245)]"
,3,"(5, 6, 7)","[(146, 207), (133, 208), (120, 245)]"
,4,"(0, 1, 2, 3)","[(215, 234), (218, 58), (119, 88), (37, 10)]"
,4,"(0, 1, 2, 4)","[(215, 234), (218, 58), (119, 88), (187, 214)]"
,4,"(0, 1, 4, 5)","[(215, 234), (218, 58), (187, 214), (146, 207)]"
,4,"(0, 4, 5, 7)","[(215, 234), (187, 214), (146, 207), (120, 245)]"
,4,"(0, 4, 6, 7)","[(215, 234), (187, 214), (133, 208), (120, 245)]"
,4,"(0, 5, 6, 7)","[(215, 234), (146, 207), (133, 208), (120, 245)]"
