PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 209)",2,"(0, 1)","[(54, 209), (181, 250)]"
"(181, 250)",2,"(0, 7)","[(54, 209), (21, 47)]"
"(237, 255)",2,"(1, 2)","[(181, 250), (237, 255)]"
"(198, 232)",2,"(2, 3)","[(237, 255), (198, 232)]"
"(165, 217)",2,"(2, 6)","[(237, 255), (167, 3)]"
"(125, 151)",2,"(6, 7)","[(167, 3), (21, 47)]"
"(167, 3)",3,"(0, 1, 2)","[(54, 209), (181, 250), (237, 255)]"
"(21, 47)",3,"(0, 1, 4)","[(54, 209), (181, 250), (165, 217)]"
,3,"(0, 1, 7)","[(54, 209), (181, 250), (21, 47)]"
,3,"(0, 5, 7)","[(54, 209), (125, 151), (21, 47)]"
,3,"(0, 6, 7)","[(54, 209), (167, 3), (21, 47)]"
,3,"(1, 2, 3)","[(181, 250), (237, 255), (198, 232)]"
,3,"(2, 3, 6)","[(237, 255), (198, 232), (167, 3)]"
,3,"(2, 5, 6)","[(237, 255), (125, 151), (167, 3)]"
,3,"(2, 6, 7)","[(237, 255), (167, 3), (21, 47)]"
,3,"(5, 6, 7)","[(125, 151), (167, 3), (21, 47)]"
,4,"(0, 1, 2, 3)","[(54, 209), (181, 250), (237, 255), (198, 232)]"
,4,"(0, 1, 2, 4)","[(54, 209), (181, 250), (237, 255), (165, 217)]"
,4,"(0, 1, 3, 4)","[(54, 209), (181, 250), (198, 232), (165, 217)]"
,4,"(0, 1, 4, 7)","[(54, 209), (181, 250), (165, 217), (21, 47)]"
,4,"(0, 1, 5, 7)","[(54, 209), (181, 250), (125, 151), (21, 47)]"
,4,"(0, 4, 5, 7)","[(54, 209), (165, 217), (125, 151), (21, 47)]"
,4,"(0, 5, 6, 7)","[(54, 209), (125, 151), (167, 3), (21, 47)]"
