PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(100, 208)",2,"(0, 1)","[(100, 208), (126, 209)]"
"(126, 209)",2,"(0, 6)","[(100, 208), (110, 196)]"
"(156, 204)",2,"(0, 7)","[(100, 208), (88, 75)]"
"(184, 194)",2,"(1, 2)","[(126, 209), (156, 204)]"
"(162, 189)",2,"(2, 3)","[(156, 204), (184, 194)]"
"(134, 190)",2,"(3, 4)","[(184, 194), (162, 189)]"
"(110, 196)",2,"(3, 7)","[(184, 194), (88, 75)]"
"(88, 75)",2,"(4, 7)","[(162, 189), (88, 75)]"
,2,"(5, 7)","[(134, 190), (88, 75)]"
,2,"(6, 7)","[(110, 196), (88, 75)]"
,3,"(0, 1, 2)","[(100, 208), (126, 209), (156, 204)]"
,3,"(0, 1, 6)","[(100, 208), (126, 209), (110, 196)]"
,3,"(0, 6, 7)","[(100, 208), (110, 196), (88, 75)]"
,3,"(1, 2, 3)","[(126, 209), (156, 204), (184, 194)]"
,3,"(2, 3, 4)","[(156, 204), (184, 194), (162, 189)]"
,3,"(3, 4, 7)","[(184, 194), (162, 189), (88, 75)]"
,3,"(4, 5, 7)","[(162, 189), (134, 190), (88, 75)]"
,3,"(5, 6, 7)","[(134, 190), (110, 196), (88, 75)]"
,4,"(0, 1, 2, 3)","[(100, 208), (126, 209), (156, 204), (184, 194)]"
,4,"(0, 1, 2, 6)","[(100, 208), (126, 209), (156, 204), (110, 196)]"
,4,"(0, 1, 5, 6)","[(100, 208), (126, 209), (134, 190), (110, 196)]"
,4,"(0, 1, 6, 7)","[(100, 208), (126, 209), (110, 196), (88, 75)]"
,4,"(0, 5, 6, 7)","[(100, 208), (134, 190), (110, 196), (88, 75)]"
