PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 241)",2,"(0, 1)","[(125, 241), (240, 184)]"
"(240, 184)",2,"(0, 3)","[(125, 241), (131, 202)]"
"(170, 138)",2,"(0, 7)","[(125, 241), (16, 15)]"
"(131, 202)",2,"(1, 2)","[(240, 184), (170, 138)]"
"(121, 178)",2,"(1, 7)","[(240, 184), (16, 15)]"
"(112, 109)",2,"(2, 7)","[(170, 138), (16, 15)]"
"(113, 141)",2,"(5, 7)","[(112, 109), (16, 15)]"
"(16, 15)",2,"(6, 7)","[(113, 141), (16, 15)]"
,3,"(0, 1, 2)","[(125, 241), (240, 184), (170, 138)]"
,3,"(0, 1, 3)","[(125, 241), (240, 184), (131, 202)]"
,3,"(0, 3, 4)","[(125, 241), (131, 202), (121, 178)]"
,3,"(0, 3, 7)","[(125, 241), (131, 202), (16, 15)]"
,3,"(0, 4, 7)","[(125, 241), (121, 178), (16, 15)]"
,3,"(0, 6, 7)","[(125, 241), (113, 141), (16, 15)]"
,3,"(1, 2, 3)","[(240, 184), (170, 138), (131, 202)]"
,3,"(1, 2, 5)","[(240, 184), (170, 138), (112, 109)]"
,3,"(1, 2, 7)","[(240, 184), (170, 138), (16, 15)]"
,3,"(2, 5, 7)","[(170, 138), (112, 109), (16, 15)]"
,3,"(5, 6, 7)","[(112, 109), (113, 141), (16, 15)]"
,4,"(0, 1, 2, 3)","[(125, 241), (240, 184), (170, 138), (131, 202)]"
,4,"(0, 1, 3, 4)","[(125, 241), (240, 184), (131, 202), (121, 178)]"
,4,"(0, 3, 4, 6)","[(125, 241), (131, 202), (121, 178), (113, 141)]"
,4,"(0, 3, 4, 7)","[(125, 241), (131, 202), (121, 178), (16, 15)]"
,4,"(0, 4, 6, 7)","[(125, 241), (121, 178), (113, 141), (16, 15)]"
,4,"(0, 5, 6, 7)","[(125, 241), (112, 109), (113, 141), (16, 15)]"
