PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(131, 220)",2,"(0, 1)","[(131, 220), (201, 175)]"
"(201, 175)",2,"(0, 5)","[(131, 220), (137, 173)]"
"(214, 112)",2,"(0, 6)","[(131, 220), (117, 165)]"
"(163, 161)",2,"(0, 7)","[(131, 220), (51, 57)]"
"(144, 159)",2,"(1, 2)","[(201, 175), (214, 112)]"
"(137, 173)",2,"(2, 7)","[(214, 112), (51, 57)]"
"(117, 165)",2,"(6, 7)","[(117, 165), (51, 57)]"
"(51, 57)",3,"(0, 1, 2)","[(131, 220), (201, 175), (214, 112)]"
,3,"(0, 1, 3)","[(131, 220), (201, 175), (163, 161)]"
,3,"(0, 1, 5)","[(131, 220), (201, 175), (137, 173)]"
,3,"(0, 5, 6)","[(131, 220), (137, 173), (117, 165)]"
,3,"(0, 6, 7)","[(131, 220), (117, 165), (51, 57)]"
,3,"(1, 2, 3)","[(201, 175), (214, 112), (163, 161)]"
,3,"(1, 2, 7)","[(201, 175), (214, 112), (51, 57)]"
,3,"(2, 3, 7)","[(214, 112), (163, 161), (51, 57)]"
,3,"(2, 4, 7)","[(214, 112), (144, 159), (51, 57)]"
,3,"(2, 6, 7)","[(214, 112), (117, 165), (51, 57)]"
,3,"(4, 6, 7)","[(144, 159), (117, 165), (51, 57)]"
,3,"(5, 6, 7)","[(137, 173), (117, 165), (51, 57)]"
,4,"(0, 1, 2, 3)","[(131, 220), (201, 175), (214, 112), (163, 161)]"
,4,"(0, 1, 3, 5)","[(131, 220), (201, 175), (163, 161), (137, 173)]"
,4,"(0, 1, 5, 6)","[(131, 220), (201, 175), (137, 173), (117, 165)]"
,4,"(0, 4, 5, 6)","[(131, 220), (144, 159), (137, 173), (117, 165)]"
,4,"(0, 5, 6, 7)","[(131, 220), (137, 173), (117, 165), (51, 57)]"
