PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(119, 215)",2,"(0, 1)","[(119, 215), (215, 146)]"
"(215, 146)",2,"(0, 3)","[(119, 215), (139, 166)]"
"(162, 128)",2,"(0, 6)","[(119, 215), (104, 162)]"
"(139, 166)",2,"(0, 7)","[(119, 215), (35, 41)]"
"(116, 120)",2,"(1, 2)","[(215, 146), (162, 128)]"
"(111, 153)",2,"(1, 7)","[(215, 146), (35, 41)]"
"(104, 162)",2,"(2, 7)","[(162, 128), (35, 41)]"
"(35, 41)",2,"(4, 7)","[(116, 120), (35, 41)]"
,2,"(6, 7)","[(104, 162), (35, 41)]"
,3,"(0, 1, 2)","[(119, 215), (215, 146), (162, 128)]"
,3,"(0, 1, 3)","[(119, 215), (215, 146), (139, 166)]"
,3,"(0, 3, 6)","[(119, 215), (139, 166), (104, 162)]"
,3,"(0, 5, 6)","[(119, 215), (111, 153), (104, 162)]"
,3,"(0, 6, 7)","[(119, 215), (104, 162), (35, 41)]"
,3,"(1, 2, 3)","[(215, 146), (162, 128), (139, 166)]"
,3,"(1, 2, 4)","[(215, 146), (162, 128), (116, 120)]"
,3,"(1, 2, 7)","[(215, 146), (162, 128), (35, 41)]"
,3,"(2, 4, 7)","[(162, 128), (116, 120), (35, 41)]"
,3,"(4, 5, 7)","[(116, 120), (111, 153), (35, 41)]"
,3,"(4, 6, 7)","[(116, 120), (104, 162), (35, 41)]"
,3,"(5, 6, 7)","[(111, 153), (104, 162), (35, 41)]"
,4,"(0, 1, 2, 3)","[(119, 215), (215, 146), (162, 128), (139, 166)]"
,4,"(0, 1, 3, 6)","[(119, 215), (215, 146), (139, 166), (104, 162)]"
,4,"(0, 3, 5, 6)","[(119, 215), (139, 166), (111, 153), (104, 162)]"
,4,"(0, 5, 6, 7)","[(119, 215), (111, 153), (104, 162), (35, 41)]"
