PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 60)",2,"(0, 1)","[(30, 60), (135, 196)]"
"(135, 196)",2,"(0, 7)","[(30, 60), (165, 91)]"
"(225, 173)",2,"(1, 2)","[(135, 196), (225, 173)]"
"(177, 135)",2,"(2, 3)","[(225, 173), (177, 135)]"
"(172, 128)",2,"(2, 6)","[(225, 173), (189, 103)]"
"(171, 104)",2,"(6, 7)","[(189, 103), (165, 91)]"
"(189, 103)",3,"(0, 1, 2)","[(30, 60), (135, 196), (225, 173)]"
"(165, 91)",3,"(0, 1, 3)","[(30, 60), (135, 196), (177, 135)]"
,3,"(0, 1, 4)","[(30, 60), (135, 196), (172, 128)]"
,3,"(0, 1, 7)","[(30, 60), (135, 196), (165, 91)]"
,3,"(0, 5, 7)","[(30, 60), (171, 104), (165, 91)]"
,3,"(0, 6, 7)","[(30, 60), (189, 103), (165, 91)]"
,3,"(1, 2, 3)","[(135, 196), (225, 173), (177, 135)]"
,3,"(2, 3, 6)","[(225, 173), (177, 135), (189, 103)]"
,3,"(2, 5, 6)","[(225, 173), (171, 104), (189, 103)]"
,3,"(2, 6, 7)","[(225, 173), (189, 103), (165, 91)]"
,3,"(5, 6, 7)","[(171, 104), (189, 103), (165, 91)]"
,4,"(0, 1, 2, 3)","[(30, 60), (135, 196), (225, 173), (177, 135)]"
,4,"(0, 1, 3, 4)","[(30, 60), (135, 196), (177, 135), (172, 128)]"
,4,"(0, 1, 4, 7)","[(30, 60), (135, 196), (172, 128), (165, 91)]"
,4,"(0, 1, 5, 7)","[(30, 60), (135, 196), (171, 104), (165, 91)]"
,4,"(0, 4, 5, 7)","[(30, 60), (172, 128), (171, 104), (165, 91)]"
,4,"(0, 5, 6, 7)","[(30, 60), (171, 104), (189, 103), (165, 91)]"
