PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 34)",2,"(0, 1)","[(31, 34), (13, 46)]"
"(13, 46)",2,"(0, 7)","[(31, 34), (171, 56)]"
"(242, 222)",2,"(1, 2)","[(13, 46), (242, 222)]"
"(235, 180)",2,"(2, 3)","[(242, 222), (235, 180)]"
"(180, 114)",2,"(2, 5)","[(242, 222), (236, 119)]"
"(236, 119)",2,"(3, 5)","[(235, 180), (236, 119)]"
"(118, 60)",2,"(5, 7)","[(236, 119), (171, 56)]"
"(171, 56)",2,"(6, 7)","[(118, 60), (171, 56)]"
,3,"(0, 1, 2)","[(31, 34), (13, 46), (242, 222)]"
,3,"(0, 1, 6)","[(31, 34), (13, 46), (118, 60)]"
,3,"(0, 1, 7)","[(31, 34), (13, 46), (171, 56)]"
,3,"(0, 6, 7)","[(31, 34), (118, 60), (171, 56)]"
,3,"(1, 2, 3)","[(13, 46), (242, 222), (235, 180)]"
,3,"(2, 3, 4)","[(242, 222), (235, 180), (180, 114)]"
,3,"(2, 3, 5)","[(242, 222), (235, 180), (236, 119)]"
,3,"(3, 5, 7)","[(235, 180), (236, 119), (171, 56)]"
,3,"(4, 5, 7)","[(180, 114), (236, 119), (171, 56)]"
,3,"(5, 6, 7)","[(236, 119), (118, 60), (171, 56)]"
,4,"(0, 1, 2, 3)","[(31, 34), (13, 46), (242, 222), (235, 180)]"
,4,"(0, 1, 2, 6)","[(31, 34), (13, 46), (242, 222), (118, 60)]"
,4,"(0, 1, 4, 6)","[(31, 34), (13, 46), (180, 114), (118, 60)]"
,4,"(0, 1, 6, 7)","[(31, 34), (13, 46), (118, 60), (171, 56)]"
,4,"(0, 5, 6, 7)","[(31, 34), (236, 119), (118, 60), (171, 56)]"
