PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 250)",2,"(0, 1)","[(223, 250), (229, 6)]"
"(229, 6)",2,"(0, 3)","[(223, 250), (147, 135)]"
"(193, 44)",2,"(0, 5)","[(223, 250), (117, 174)]"
"(147, 135)",2,"(0, 7)","[(223, 250), (26, 201)]"
"(114, 168)",2,"(1, 2)","[(229, 6), (193, 44)]"
"(117, 174)",2,"(1, 7)","[(229, 6), (26, 201)]"
"(99, 169)",2,"(2, 7)","[(193, 44), (26, 201)]"
"(26, 201)",2,"(6, 7)","[(99, 169), (26, 201)]"
,3,"(0, 1, 2)","[(223, 250), (229, 6), (193, 44)]"
,3,"(0, 1, 3)","[(223, 250), (229, 6), (147, 135)]"
,3,"(0, 3, 5)","[(223, 250), (147, 135), (117, 174)]"
,3,"(0, 4, 5)","[(223, 250), (114, 168), (117, 174)]"
,3,"(0, 5, 7)","[(223, 250), (117, 174), (26, 201)]"
,3,"(0, 6, 7)","[(223, 250), (99, 169), (26, 201)]"
,3,"(1, 2, 3)","[(229, 6), (193, 44), (147, 135)]"
,3,"(1, 2, 7)","[(229, 6), (193, 44), (26, 201)]"
,3,"(2, 6, 7)","[(193, 44), (99, 169), (26, 201)]"
,3,"(4, 6, 7)","[(114, 168), (99, 169), (26, 201)]"
,3,"(5, 6, 7)","[(117, 174), (99, 169), (26, 201)]"
,4,"(0, 1, 2, 3)","[(223, 250), (229, 6), (193, 44), (147, 135)]"
,4,"(0, 1, 3, 5)","[(223, 250), (229, 6), (147, 135), (117, 174)]"
,4,"(0, 3, 4, 5)","[(223, 250), (147, 135), (114, 168), (117, 174)]"
,4,"(0, 4, 5, 6)","[(223, 250), (114, 168), (117, 174), (99, 169)]"
,4,"(0, 4, 5, 7)","[(223, 250), (114, 168), (117, 174), (26, 201)]"
,4,"(0, 5, 6, 7)","[(223, 250), (117, 174), (99, 169), (26, 201)]"
