PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 218)",2,"(0, 1)","[(146, 218), (254, 37)]"
"(254, 37)",2,"(0, 2)","[(146, 218), (164, 178)]"
"(164, 178)",2,"(0, 6)","[(146, 218), (69, 115)]"
"(205, 48)",2,"(0, 7)","[(146, 218), (1, 39)]"
"(187, 61)",2,"(1, 2)","[(254, 37), (164, 178)]"
"(115, 142)",2,"(1, 3)","[(254, 37), (205, 48)]"
"(69, 115)",2,"(1, 7)","[(254, 37), (1, 39)]"
"(1, 39)",2,"(3, 7)","[(205, 48), (1, 39)]"
,2,"(6, 7)","[(69, 115), (1, 39)]"
,3,"(0, 1, 2)","[(146, 218), (254, 37), (164, 178)]"
,3,"(0, 2, 5)","[(146, 218), (164, 178), (115, 142)]"
,3,"(0, 2, 6)","[(146, 218), (164, 178), (69, 115)]"
,3,"(0, 5, 6)","[(146, 218), (115, 142), (69, 115)]"
,3,"(0, 6, 7)","[(146, 218), (69, 115), (1, 39)]"
,3,"(1, 2, 3)","[(254, 37), (164, 178), (205, 48)]"
,3,"(1, 3, 4)","[(254, 37), (205, 48), (187, 61)]"
,3,"(1, 3, 7)","[(254, 37), (205, 48), (1, 39)]"
,3,"(3, 4, 7)","[(205, 48), (187, 61), (1, 39)]"
,3,"(3, 6, 7)","[(205, 48), (69, 115), (1, 39)]"
,3,"(4, 6, 7)","[(187, 61), (69, 115), (1, 39)]"
,3,"(5, 6, 7)","[(115, 142), (69, 115), (1, 39)]"
,4,"(0, 1, 2, 3)","[(146, 218), (254, 37), (164, 178), (205, 48)]"
,4,"(0, 1, 2, 5)","[(146, 218), (254, 37), (164, 178), (115, 142)]"
,4,"(0, 2, 5, 6)","[(146, 218), (164, 178), (115, 142), (69, 115)]"
,4,"(0, 5, 6, 7)","[(146, 218), (115, 142), (69, 115), (1, 39)]"
