PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 68)",2,"(0, 1)","[(136, 68), (84, 108)]"
"(84, 108)",2,"(0, 6)","[(136, 68), (160, 126)]"
"(109, 157)",2,"(0, 7)","[(136, 68), (171, 137)]"
"(108, 195)",2,"(1, 2)","[(84, 108), (109, 157)]"
"(123, 159)",2,"(1, 3)","[(84, 108), (108, 195)]"
"(138, 136)",2,"(2, 3)","[(109, 157), (108, 195)]"
"(160, 126)",2,"(3, 4)","[(108, 195), (123, 159)]"
"(171, 137)",2,"(3, 7)","[(108, 195), (171, 137)]"
,2,"(6, 7)","[(160, 126), (171, 137)]"
,3,"(0, 1, 2)","[(136, 68), (84, 108), (109, 157)]"
,3,"(0, 1, 5)","[(136, 68), (84, 108), (138, 136)]"
,3,"(0, 1, 6)","[(136, 68), (84, 108), (160, 126)]"
,3,"(0, 6, 7)","[(136, 68), (160, 126), (171, 137)]"
,3,"(1, 2, 3)","[(84, 108), (109, 157), (108, 195)]"
,3,"(2, 3, 4)","[(109, 157), (108, 195), (123, 159)]"
,3,"(3, 4, 7)","[(108, 195), (123, 159), (171, 137)]"
,3,"(3, 6, 7)","[(108, 195), (160, 126), (171, 137)]"
,3,"(5, 6, 7)","[(138, 136), (160, 126), (171, 137)]"
,4,"(0, 1, 2, 3)","[(136, 68), (84, 108), (109, 157), (108, 195)]"
,4,"(0, 1, 2, 4)","[(136, 68), (84, 108), (109, 157), (123, 159)]"
,4,"(0, 1, 2, 5)","[(136, 68), (84, 108), (109, 157), (138, 136)]"
,4,"(0, 1, 5, 6)","[(136, 68), (84, 108), (138, 136), (160, 126)]"
,4,"(0, 1, 6, 7)","[(136, 68), (84, 108), (160, 126), (171, 137)]"
,4,"(0, 5, 6, 7)","[(136, 68), (138, 136), (160, 126), (171, 137)]"
