PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(145, 244)",2,"(0, 1)","[(145, 244), (246, 170)]"
"(246, 170)",2,"(0, 4)","[(145, 244), (186, 183)]"
"(224, 162)",2,"(0, 5)","[(145, 244), (116, 157)]"
"(196, 173)",2,"(0, 6)","[(145, 244), (94, 142)]"
"(186, 183)",2,"(0, 7)","[(145, 244), (10, 12)]"
"(116, 157)",2,"(1, 2)","[(246, 170), (224, 162)]"
"(94, 142)",2,"(1, 7)","[(246, 170), (10, 12)]"
"(10, 12)",2,"(2, 7)","[(224, 162), (10, 12)]"
,2,"(6, 7)","[(94, 142), (10, 12)]"
,3,"(0, 1, 2)","[(145, 244), (246, 170), (224, 162)]"
,3,"(0, 1, 4)","[(145, 244), (246, 170), (186, 183)]"
,3,"(0, 3, 4)","[(145, 244), (196, 173), (186, 183)]"
,3,"(0, 4, 5)","[(145, 244), (186, 183), (116, 157)]"
,3,"(0, 5, 6)","[(145, 244), (116, 157), (94, 142)]"
,3,"(0, 6, 7)","[(145, 244), (94, 142), (10, 12)]"
,3,"(1, 2, 3)","[(246, 170), (224, 162), (196, 173)]"
,3,"(1, 2, 7)","[(246, 170), (224, 162), (10, 12)]"
,3,"(2, 6, 7)","[(224, 162), (94, 142), (10, 12)]"
,3,"(5, 6, 7)","[(116, 157), (94, 142), (10, 12)]"
,4,"(0, 1, 2, 3)","[(145, 244), (246, 170), (224, 162), (196, 173)]"
,4,"(0, 1, 2, 4)","[(145, 244), (246, 170), (224, 162), (186, 183)]"
,4,"(0, 1, 3, 4)","[(145, 244), (246, 170), (196, 173), (186, 183)]"
,4,"(0, 3, 4, 5)","[(145, 244), (196, 173), (186, 183), (116, 157)]"
,4,"(0, 4, 5, 6)","[(145, 244), (186, 183), (116, 157), (94, 142)]"
,4,"(0, 5, 6, 7)","[(145, 244), (116, 157), (94, 142), (10, 12)]"
