PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(91, 214)",2,"(0, 1)","[(91, 214), (108, 231)]"
"(108, 231)",2,"(0, 7)","[(91, 214), (30, 24)]"
"(225, 201)",2,"(1, 2)","[(108, 231), (225, 201)]"
"(209, 197)",2,"(2, 3)","[(225, 201), (209, 197)]"
"(130, 194)",2,"(2, 6)","[(225, 201), (189, 118)]"
"(111, 199)",2,"(6, 7)","[(189, 118), (30, 24)]"
"(189, 118)",3,"(0, 1, 2)","[(91, 214), (108, 231), (225, 201)]"
"(30, 24)",3,"(0, 1, 5)","[(91, 214), (108, 231), (111, 199)]"
,3,"(0, 1, 7)","[(91, 214), (108, 231), (30, 24)]"
,3,"(0, 5, 7)","[(91, 214), (111, 199), (30, 24)]"
,3,"(0, 6, 7)","[(91, 214), (189, 118), (30, 24)]"
,3,"(1, 2, 3)","[(108, 231), (225, 201), (209, 197)]"
,3,"(2, 3, 6)","[(225, 201), (209, 197), (189, 118)]"
,3,"(2, 6, 7)","[(225, 201), (189, 118), (30, 24)]"
,3,"(3, 6, 7)","[(209, 197), (189, 118), (30, 24)]"
,3,"(4, 6, 7)","[(130, 194), (189, 118), (30, 24)]"
,3,"(5, 6, 7)","[(111, 199), (189, 118), (30, 24)]"
,4,"(0, 1, 2, 3)","[(91, 214), (108, 231), (225, 201), (209, 197)]"
,4,"(0, 1, 2, 5)","[(91, 214), (108, 231), (225, 201), (111, 199)]"
,4,"(0, 1, 4, 5)","[(91, 214), (108, 231), (130, 194), (111, 199)]"
,4,"(0, 1, 5, 7)","[(91, 214), (108, 231), (111, 199), (30, 24)]"
,4,"(0, 4, 5, 7)","[(91, 214), (130, 194), (111, 199), (30, 24)]"
,4,"(0, 5, 6, 7)","[(91, 214), (111, 199), (189, 118), (30, 24)]"
