PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 244)",2,"(0, 1)","[(44, 244), (76, 250)]"
"(76, 250)",2,"(0, 6)","[(44, 244), (51, 197)]"
"(212, 242)",2,"(0, 7)","[(44, 244), (47, 6)]"
"(195, 234)",2,"(1, 2)","[(76, 250), (212, 242)]"
"(127, 233)",2,"(2, 3)","[(212, 242), (195, 234)]"
"(78, 236)",2,"(2, 7)","[(212, 242), (47, 6)]"
"(51, 197)",2,"(3, 7)","[(195, 234), (47, 6)]"
"(47, 6)",2,"(6, 7)","[(51, 197), (47, 6)]"
,3,"(0, 1, 2)","[(44, 244), (76, 250), (212, 242)]"
,3,"(0, 1, 5)","[(44, 244), (76, 250), (78, 236)]"
,3,"(0, 1, 6)","[(44, 244), (76, 250), (51, 197)]"
,3,"(0, 6, 7)","[(44, 244), (51, 197), (47, 6)]"
,3,"(1, 2, 3)","[(76, 250), (212, 242), (195, 234)]"
,3,"(2, 3, 4)","[(212, 242), (195, 234), (127, 233)]"
,3,"(2, 3, 7)","[(212, 242), (195, 234), (47, 6)]"
,3,"(3, 6, 7)","[(195, 234), (51, 197), (47, 6)]"
,3,"(4, 6, 7)","[(127, 233), (51, 197), (47, 6)]"
,3,"(5, 6, 7)","[(78, 236), (51, 197), (47, 6)]"
,4,"(0, 1, 2, 3)","[(44, 244), (76, 250), (212, 242), (195, 234)]"
,4,"(0, 1, 2, 5)","[(44, 244), (76, 250), (212, 242), (78, 236)]"
,4,"(0, 1, 4, 5)","[(44, 244), (76, 250), (127, 233), (78, 236)]"
,4,"(0, 1, 5, 6)","[(44, 244), (76, 250), (78, 236), (51, 197)]"
,4,"(0, 1, 6, 7)","[(44, 244), (76, 250), (51, 197), (47, 6)]"
,4,"(0, 5, 6, 7)","[(44, 244), (78, 236), (51, 197), (47, 6)]"
