PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(34, 2)",2,"(0, 1)","[(34, 2), (10, 13)]"
"(10, 13)",2,"(0, 7)","[(34, 2), (246, 157)]"
"(49, 195)",2,"(1, 2)","[(10, 13), (49, 195)]"
"(96, 253)",2,"(2, 3)","[(49, 195), (96, 253)]"
"(87, 156)",2,"(3, 6)","[(96, 253), (191, 180)]"
"(113, 171)",2,"(3, 7)","[(96, 253), (246, 157)]"
"(191, 180)",2,"(6, 7)","[(191, 180), (246, 157)]"
"(246, 157)",3,"(0, 1, 2)","[(34, 2), (10, 13), (49, 195)]"
,3,"(0, 1, 4)","[(34, 2), (10, 13), (87, 156)]"
,3,"(0, 1, 7)","[(34, 2), (10, 13), (246, 157)]"
,3,"(0, 6, 7)","[(34, 2), (191, 180), (246, 157)]"
,3,"(1, 2, 3)","[(10, 13), (49, 195), (96, 253)]"
,3,"(2, 3, 4)","[(49, 195), (96, 253), (87, 156)]"
,3,"(2, 3, 5)","[(49, 195), (96, 253), (113, 171)]"
,3,"(2, 3, 6)","[(49, 195), (96, 253), (191, 180)]"
,3,"(3, 6, 7)","[(96, 253), (191, 180), (246, 157)]"
,3,"(5, 6, 7)","[(113, 171), (191, 180), (246, 157)]"
,4,"(0, 1, 2, 3)","[(34, 2), (10, 13), (49, 195), (96, 253)]"
,4,"(0, 1, 2, 4)","[(34, 2), (10, 13), (49, 195), (87, 156)]"
,4,"(0, 1, 4, 5)","[(34, 2), (10, 13), (87, 156), (113, 171)]"
,4,"(0, 1, 4, 7)","[(34, 2), (10, 13), (87, 156), (246, 157)]"
,4,"(0, 1, 6, 7)","[(34, 2), (10, 13), (191, 180), (246, 157)]"
,4,"(0, 5, 6, 7)","[(34, 2), (113, 171), (191, 180), (246, 157)]"
