PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(128, 209)",2,"(0, 1)","[(128, 209), (189, 227)]"
"(189, 227)",2,"(0, 2)","[(128, 209), (153, 212)]"
"(153, 212)",2,"(0, 6)","[(128, 209), (125, 190)]"
"(175, 210)",2,"(0, 7)","[(128, 209), (67, 28)]"
"(159, 201)",2,"(1, 2)","[(189, 227), (153, 212)]"
"(127, 167)",2,"(1, 3)","[(189, 227), (175, 210)]"
"(125, 190)",2,"(1, 7)","[(189, 227), (67, 28)]"
"(67, 28)",2,"(3, 7)","[(175, 210), (67, 28)]"
,2,"(5, 7)","[(127, 167), (67, 28)]"
,2,"(6, 7)","[(125, 190), (67, 28)]"
,3,"(0, 1, 2)","[(128, 209), (189, 227), (153, 212)]"
,3,"(0, 2, 6)","[(128, 209), (153, 212), (125, 190)]"
,3,"(0, 5, 6)","[(128, 209), (127, 167), (125, 190)]"
,3,"(0, 6, 7)","[(128, 209), (125, 190), (67, 28)]"
,3,"(1, 2, 3)","[(189, 227), (153, 212), (175, 210)]"
,3,"(1, 3, 4)","[(189, 227), (175, 210), (159, 201)]"
,3,"(1, 3, 7)","[(189, 227), (175, 210), (67, 28)]"
,3,"(3, 5, 7)","[(175, 210), (127, 167), (67, 28)]"
,3,"(4, 5, 7)","[(159, 201), (127, 167), (67, 28)]"
,3,"(5, 6, 7)","[(127, 167), (125, 190), (67, 28)]"
,4,"(0, 1, 2, 3)","[(128, 209), (189, 227), (153, 212), (175, 210)]"
,4,"(0, 1, 2, 6)","[(128, 209), (189, 227), (153, 212), (125, 190)]"
,4,"(0, 2, 4, 6)","[(128, 209), (153, 212), (159, 201), (125, 190)]"
,4,"(0, 2, 5, 6)","[(128, 209), (153, 212), (127, 167), (125, 190)]"
,4,"(0, 5, 6, 7)","[(128, 209), (127, 167), (125, 190), (67, 28)]"
