PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 87)",2,"(0, 1)","[(234, 87), (118, 43)]"
"(118, 43)",2,"(0, 6)","[(234, 87), (116, 175)]"
"(22, 136)",2,"(0, 7)","[(234, 87), (79, 213)]"
"(36, 149)",2,"(1, 2)","[(118, 43), (22, 136)]"
"(103, 137)",2,"(2, 3)","[(22, 136), (36, 149)]"
"(108, 164)",2,"(2, 7)","[(22, 136), (79, 213)]"
"(116, 175)",2,"(3, 7)","[(36, 149), (79, 213)]"
"(79, 213)",2,"(6, 7)","[(116, 175), (79, 213)]"
,3,"(0, 1, 2)","[(234, 87), (118, 43), (22, 136)]"
,3,"(0, 1, 4)","[(234, 87), (118, 43), (103, 137)]"
,3,"(0, 1, 6)","[(234, 87), (118, 43), (116, 175)]"
,3,"(0, 5, 6)","[(234, 87), (108, 164), (116, 175)]"
,3,"(0, 6, 7)","[(234, 87), (116, 175), (79, 213)]"
,3,"(1, 2, 3)","[(118, 43), (22, 136), (36, 149)]"
,3,"(2, 3, 7)","[(22, 136), (36, 149), (79, 213)]"
,3,"(3, 6, 7)","[(36, 149), (116, 175), (79, 213)]"
,3,"(5, 6, 7)","[(108, 164), (116, 175), (79, 213)]"
,4,"(0, 1, 2, 3)","[(234, 87), (118, 43), (22, 136), (36, 149)]"
,4,"(0, 1, 2, 4)","[(234, 87), (118, 43), (22, 136), (103, 137)]"
,4,"(0, 1, 4, 5)","[(234, 87), (118, 43), (103, 137), (108, 164)]"
,4,"(0, 1, 4, 6)","[(234, 87), (118, 43), (103, 137), (116, 175)]"
,4,"(0, 1, 5, 6)","[(234, 87), (118, 43), (108, 164), (116, 175)]"
,4,"(0, 4, 5, 6)","[(234, 87), (103, 137), (108, 164), (116, 175)]"
,4,"(0, 5, 6, 7)","[(234, 87), (108, 164), (116, 175), (79, 213)]"
