PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 243)",2,"(0, 1)","[(148, 243), (240, 142)]"
"(240, 142)",2,"(0, 4)","[(148, 243), (151, 198)]"
"(197, 126)",2,"(0, 5)","[(148, 243), (140, 202)]"
"(180, 159)",2,"(0, 6)","[(148, 243), (119, 182)]"
"(151, 198)",2,"(0, 7)","[(148, 243), (15, 15)]"
"(140, 202)",2,"(1, 2)","[(240, 142), (197, 126)]"
"(119, 182)",2,"(1, 7)","[(240, 142), (15, 15)]"
"(15, 15)",2,"(2, 7)","[(197, 126), (15, 15)]"
,2,"(6, 7)","[(119, 182), (15, 15)]"
,3,"(0, 1, 2)","[(148, 243), (240, 142), (197, 126)]"
,3,"(0, 1, 3)","[(148, 243), (240, 142), (180, 159)]"
,3,"(0, 1, 4)","[(148, 243), (240, 142), (151, 198)]"
,3,"(0, 4, 5)","[(148, 243), (151, 198), (140, 202)]"
,3,"(0, 5, 6)","[(148, 243), (140, 202), (119, 182)]"
,3,"(0, 6, 7)","[(148, 243), (119, 182), (15, 15)]"
,3,"(1, 2, 3)","[(240, 142), (197, 126), (180, 159)]"
,3,"(1, 2, 7)","[(240, 142), (197, 126), (15, 15)]"
,3,"(2, 3, 7)","[(197, 126), (180, 159), (15, 15)]"
,3,"(2, 6, 7)","[(197, 126), (119, 182), (15, 15)]"
,3,"(5, 6, 7)","[(140, 202), (119, 182), (15, 15)]"
,4,"(0, 1, 2, 3)","[(148, 243), (240, 142), (197, 126), (180, 159)]"
,4,"(0, 1, 3, 4)","[(148, 243), (240, 142), (180, 159), (151, 198)]"
,4,"(0, 1, 4, 5)","[(148, 243), (240, 142), (151, 198), (140, 202)]"
,4,"(0, 4, 5, 6)","[(148, 243), (151, 198), (140, 202), (119, 182)]"
,4,"(0, 5, 6, 7)","[(148, 243), (140, 202), (119, 182), (15, 15)]"
