PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(111, 235)",2,"(0, 1)","[(111, 235), (244, 160)]"
"(244, 160)",2,"(0, 3)","[(111, 235), (102, 177)]"
"(100, 81)",2,"(0, 7)","[(111, 235), (11, 183)]"
"(102, 177)",2,"(1, 2)","[(244, 160), (100, 81)]"
"(93, 168)",2,"(1, 5)","[(244, 160), (44, 21)]"
"(44, 21)",2,"(2, 5)","[(100, 81), (44, 21)]"
"(79, 164)",2,"(5, 7)","[(44, 21), (11, 183)]"
"(11, 183)",2,"(6, 7)","[(79, 164), (11, 183)]"
,3,"(0, 1, 2)","[(111, 235), (244, 160), (100, 81)]"
,3,"(0, 1, 3)","[(111, 235), (244, 160), (102, 177)]"
,3,"(0, 3, 7)","[(111, 235), (102, 177), (11, 183)]"
,3,"(0, 6, 7)","[(111, 235), (79, 164), (11, 183)]"
,3,"(1, 2, 3)","[(244, 160), (100, 81), (102, 177)]"
,3,"(1, 2, 5)","[(244, 160), (100, 81), (44, 21)]"
,3,"(2, 5, 6)","[(100, 81), (44, 21), (79, 164)]"
,3,"(2, 5, 7)","[(100, 81), (44, 21), (11, 183)]"
,3,"(5, 6, 7)","[(44, 21), (79, 164), (11, 183)]"
,4,"(0, 1, 2, 3)","[(111, 235), (244, 160), (100, 81), (102, 177)]"
,4,"(0, 1, 3, 4)","[(111, 235), (244, 160), (102, 177), (93, 168)]"
,4,"(0, 1, 3, 7)","[(111, 235), (244, 160), (102, 177), (11, 183)]"
,4,"(0, 3, 4, 7)","[(111, 235), (102, 177), (93, 168), (11, 183)]"
,4,"(0, 3, 6, 7)","[(111, 235), (102, 177), (79, 164), (11, 183)]"
,4,"(0, 4, 6, 7)","[(111, 235), (93, 168), (79, 164), (11, 183)]"
,4,"(0, 5, 6, 7)","[(111, 235), (44, 21), (79, 164), (11, 183)]"
