PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 57)",2,"(0, 1)","[(223, 57), (33, 20)]"
"(33, 20)",2,"(0, 4)","[(223, 57), (124, 153)]"
"(97, 147)",2,"(0, 6)","[(223, 57), (137, 178)]"
"(102, 170)",2,"(0, 7)","[(223, 57), (106, 236)]"
"(124, 153)",2,"(1, 2)","[(33, 20), (97, 147)]"
"(125, 164)",2,"(1, 7)","[(33, 20), (106, 236)]"
"(137, 178)",2,"(3, 7)","[(102, 170), (106, 236)]"
"(106, 236)",2,"(6, 7)","[(137, 178), (106, 236)]"
,3,"(0, 1, 2)","[(223, 57), (33, 20), (97, 147)]"
,3,"(0, 1, 4)","[(223, 57), (33, 20), (124, 153)]"
,3,"(0, 4, 6)","[(223, 57), (124, 153), (137, 178)]"
,3,"(0, 5, 6)","[(223, 57), (125, 164), (137, 178)]"
,3,"(0, 6, 7)","[(223, 57), (137, 178), (106, 236)]"
,3,"(1, 2, 3)","[(33, 20), (97, 147), (102, 170)]"
,3,"(1, 2, 7)","[(33, 20), (97, 147), (106, 236)]"
,3,"(1, 3, 7)","[(33, 20), (102, 170), (106, 236)]"
,3,"(2, 3, 7)","[(97, 147), (102, 170), (106, 236)]"
,3,"(3, 6, 7)","[(102, 170), (137, 178), (106, 236)]"
,3,"(5, 6, 7)","[(125, 164), (137, 178), (106, 236)]"
,4,"(0, 1, 2, 3)","[(223, 57), (33, 20), (97, 147), (102, 170)]"
,4,"(0, 1, 2, 4)","[(223, 57), (33, 20), (97, 147), (124, 153)]"
,4,"(0, 1, 4, 5)","[(223, 57), (33, 20), (124, 153), (125, 164)]"
,4,"(0, 1, 4, 6)","[(223, 57), (33, 20), (124, 153), (137, 178)]"
,4,"(0, 4, 5, 6)","[(223, 57), (124, 153), (125, 164), (137, 178)]"
,4,"(0, 5, 6, 7)","[(223, 57), (125, 164), (137, 178), (106, 236)]"
