PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 30)",2,"(0, 1)","[(250, 30), (5, 78)]"
"(5, 78)",2,"(0, 5)","[(250, 30), (196, 62)]"
"(10, 84)",2,"(0, 6)","[(250, 30), (166, 93)]"
"(99, 80)",2,"(0, 7)","[(250, 30), (7, 226)]"
"(92, 108)",2,"(1, 2)","[(5, 78), (10, 84)]"
"(196, 62)",2,"(1, 7)","[(5, 78), (7, 226)]"
"(166, 93)",2,"(2, 7)","[(10, 84), (7, 226)]"
"(7, 226)",2,"(4, 7)","[(92, 108), (7, 226)]"
,2,"(6, 7)","[(166, 93), (7, 226)]"
,3,"(0, 1, 2)","[(250, 30), (5, 78), (10, 84)]"
,3,"(0, 1, 5)","[(250, 30), (5, 78), (196, 62)]"
,3,"(0, 3, 5)","[(250, 30), (99, 80), (196, 62)]"
,3,"(0, 5, 6)","[(250, 30), (196, 62), (166, 93)]"
,3,"(0, 6, 7)","[(250, 30), (166, 93), (7, 226)]"
,3,"(1, 2, 3)","[(5, 78), (10, 84), (99, 80)]"
,3,"(1, 2, 7)","[(5, 78), (10, 84), (7, 226)]"
,3,"(2, 4, 7)","[(10, 84), (92, 108), (7, 226)]"
,3,"(4, 6, 7)","[(92, 108), (166, 93), (7, 226)]"
,3,"(5, 6, 7)","[(196, 62), (166, 93), (7, 226)]"
,4,"(0, 1, 2, 3)","[(250, 30), (5, 78), (10, 84), (99, 80)]"
,4,"(0, 1, 2, 5)","[(250, 30), (5, 78), (10, 84), (196, 62)]"
,4,"(0, 1, 3, 5)","[(250, 30), (5, 78), (99, 80), (196, 62)]"
,4,"(0, 3, 5, 6)","[(250, 30), (99, 80), (196, 62), (166, 93)]"
,4,"(0, 4, 5, 6)","[(250, 30), (92, 108), (196, 62), (166, 93)]"
,4,"(0, 5, 6, 7)","[(250, 30), (196, 62), (166, 93), (7, 226)]"
