PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 190)",2,"(0, 1)","[(53, 190), (109, 199)]"
"(109, 199)",2,"(0, 6)","[(53, 190), (52, 184)]"
"(247, 201)",2,"(0, 7)","[(53, 190), (9, 164)]"
"(203, 173)",2,"(1, 2)","[(109, 199), (247, 201)]"
"(124, 174)",2,"(2, 3)","[(247, 201), (203, 173)]"
"(147, 96)",2,"(2, 5)","[(247, 201), (147, 96)]"
"(52, 184)",2,"(3, 5)","[(203, 173), (147, 96)]"
"(9, 164)",2,"(5, 7)","[(147, 96), (9, 164)]"
,2,"(6, 7)","[(52, 184), (9, 164)]"
,3,"(0, 1, 2)","[(53, 190), (109, 199), (247, 201)]"
,3,"(0, 1, 6)","[(53, 190), (109, 199), (52, 184)]"
,3,"(0, 6, 7)","[(53, 190), (52, 184), (9, 164)]"
,3,"(1, 2, 3)","[(109, 199), (247, 201), (203, 173)]"
,3,"(2, 3, 4)","[(247, 201), (203, 173), (124, 174)]"
,3,"(2, 3, 5)","[(247, 201), (203, 173), (147, 96)]"
,3,"(3, 4, 5)","[(203, 173), (124, 174), (147, 96)]"
,3,"(3, 5, 7)","[(203, 173), (147, 96), (9, 164)]"
,3,"(4, 5, 7)","[(124, 174), (147, 96), (9, 164)]"
,3,"(5, 6, 7)","[(147, 96), (52, 184), (9, 164)]"
,4,"(0, 1, 2, 3)","[(53, 190), (109, 199), (247, 201), (203, 173)]"
,4,"(0, 1, 2, 6)","[(53, 190), (109, 199), (247, 201), (52, 184)]"
,4,"(0, 1, 6, 7)","[(53, 190), (109, 199), (52, 184), (9, 164)]"
,4,"(0, 5, 6, 7)","[(53, 190), (147, 96), (52, 184), (9, 164)]"
