PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 15)",2,"(0, 1)","[(2, 15), (44, 140)]"
"(44, 140)",2,"(0, 5)","[(2, 15), (149, 119)]"
"(99, 156)",2,"(0, 7)","[(2, 15), (253, 122)]"
"(213, 251)",2,"(1, 2)","[(44, 140), (99, 156)]"
"(159, 161)",2,"(1, 3)","[(44, 140), (213, 251)]"
"(149, 119)",2,"(2, 3)","[(99, 156), (213, 251)]"
"(231, 148)",2,"(3, 4)","[(213, 251), (159, 161)]"
"(253, 122)",2,"(3, 6)","[(213, 251), (231, 148)]"
,2,"(3, 7)","[(213, 251), (253, 122)]"
,2,"(6, 7)","[(231, 148), (253, 122)]"
,3,"(0, 1, 2)","[(2, 15), (44, 140), (99, 156)]"
,3,"(0, 1, 5)","[(2, 15), (44, 140), (149, 119)]"
,3,"(0, 5, 7)","[(2, 15), (149, 119), (253, 122)]"
,3,"(0, 6, 7)","[(2, 15), (231, 148), (253, 122)]"
,3,"(1, 2, 3)","[(44, 140), (99, 156), (213, 251)]"
,3,"(2, 3, 4)","[(99, 156), (213, 251), (159, 161)]"
,3,"(3, 4, 6)","[(213, 251), (159, 161), (231, 148)]"
,3,"(3, 6, 7)","[(213, 251), (231, 148), (253, 122)]"
,3,"(5, 6, 7)","[(149, 119), (231, 148), (253, 122)]"
,4,"(0, 1, 2, 3)","[(2, 15), (44, 140), (99, 156), (213, 251)]"
,4,"(0, 1, 2, 4)","[(2, 15), (44, 140), (99, 156), (159, 161)]"
,4,"(0, 1, 2, 5)","[(2, 15), (44, 140), (99, 156), (149, 119)]"
,4,"(0, 1, 5, 7)","[(2, 15), (44, 140), (149, 119), (253, 122)]"
,4,"(0, 5, 6, 7)","[(2, 15), (149, 119), (231, 148), (253, 122)]"
