PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 24)",2,"(0, 1)","[(5, 24), (3, 207)]"
"(3, 207)",2,"(0, 5)","[(5, 24), (139, 147)]"
"(35, 231)",2,"(0, 6)","[(5, 24), (208, 124)]"
"(44, 210)",2,"(0, 7)","[(5, 24), (252, 138)]"
"(74, 184)",2,"(1, 2)","[(3, 207), (35, 231)]"
"(139, 147)",2,"(2, 3)","[(35, 231), (44, 210)]"
"(208, 124)",2,"(2, 7)","[(35, 231), (252, 138)]"
"(252, 138)",2,"(6, 7)","[(208, 124), (252, 138)]"
,3,"(0, 1, 2)","[(5, 24), (3, 207), (35, 231)]"
,3,"(0, 1, 3)","[(5, 24), (3, 207), (44, 210)]"
,3,"(0, 1, 4)","[(5, 24), (3, 207), (74, 184)]"
,3,"(0, 1, 5)","[(5, 24), (3, 207), (139, 147)]"
,3,"(0, 5, 6)","[(5, 24), (139, 147), (208, 124)]"
,3,"(0, 6, 7)","[(5, 24), (208, 124), (252, 138)]"
,3,"(1, 2, 3)","[(3, 207), (35, 231), (44, 210)]"
,3,"(2, 3, 7)","[(35, 231), (44, 210), (252, 138)]"
,3,"(2, 6, 7)","[(35, 231), (208, 124), (252, 138)]"
,3,"(5, 6, 7)","[(139, 147), (208, 124), (252, 138)]"
,4,"(0, 1, 2, 3)","[(5, 24), (3, 207), (35, 231), (44, 210)]"
,4,"(0, 1, 3, 4)","[(5, 24), (3, 207), (44, 210), (74, 184)]"
,4,"(0, 1, 4, 5)","[(5, 24), (3, 207), (74, 184), (139, 147)]"
,4,"(0, 1, 5, 6)","[(5, 24), (3, 207), (139, 147), (208, 124)]"
,4,"(0, 4, 5, 6)","[(5, 24), (74, 184), (139, 147), (208, 124)]"
,4,"(0, 5, 6, 7)","[(5, 24), (139, 147), (208, 124), (252, 138)]"
