PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 2)",2,"(0, 1)","[(4, 2), (70, 254)]"
"(70, 254)",2,"(0, 4)","[(4, 2), (72, 97)]"
"(97, 238)",2,"(0, 5)","[(4, 2), (84, 93)]"
"(81, 173)",2,"(0, 7)","[(4, 2), (251, 212)]"
"(72, 97)",2,"(1, 2)","[(70, 254), (97, 238)]"
"(84, 93)",2,"(1, 7)","[(70, 254), (251, 212)]"
"(215, 211)",2,"(6, 7)","[(215, 211), (251, 212)]"
"(251, 212)",3,"(0, 1, 2)","[(4, 2), (70, 254), (97, 238)]"
,3,"(0, 1, 3)","[(4, 2), (70, 254), (81, 173)]"
,3,"(0, 1, 4)","[(4, 2), (70, 254), (72, 97)]"
,3,"(0, 4, 5)","[(4, 2), (72, 97), (84, 93)]"
,3,"(0, 5, 7)","[(4, 2), (84, 93), (251, 212)]"
,3,"(0, 6, 7)","[(4, 2), (215, 211), (251, 212)]"
,3,"(1, 2, 3)","[(70, 254), (97, 238), (81, 173)]"
,3,"(1, 2, 6)","[(70, 254), (97, 238), (215, 211)]"
,3,"(1, 2, 7)","[(70, 254), (97, 238), (251, 212)]"
,3,"(1, 6, 7)","[(70, 254), (215, 211), (251, 212)]"
,3,"(2, 6, 7)","[(97, 238), (215, 211), (251, 212)]"
,3,"(5, 6, 7)","[(84, 93), (215, 211), (251, 212)]"
,4,"(0, 1, 2, 3)","[(4, 2), (70, 254), (97, 238), (81, 173)]"
,4,"(0, 1, 3, 4)","[(4, 2), (70, 254), (81, 173), (72, 97)]"
,4,"(0, 1, 4, 5)","[(4, 2), (70, 254), (72, 97), (84, 93)]"
,4,"(0, 3, 4, 5)","[(4, 2), (81, 173), (72, 97), (84, 93)]"
,4,"(0, 4, 5, 7)","[(4, 2), (72, 97), (84, 93), (251, 212)]"
,4,"(0, 5, 6, 7)","[(4, 2), (84, 93), (215, 211), (251, 212)]"
