PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 25)",2,"(0, 1)","[(7, 25), (44, 230)]"
"(44, 230)",2,"(0, 3)","[(7, 25), (88, 141)]"
"(67, 192)",2,"(0, 6)","[(7, 25), (204, 121)]"
"(88, 141)",2,"(0, 7)","[(7, 25), (249, 123)]"
"(144, 170)",2,"(1, 2)","[(44, 230), (67, 192)]"
"(156, 139)",2,"(1, 4)","[(44, 230), (144, 170)]"
"(204, 121)",2,"(1, 7)","[(44, 230), (249, 123)]"
"(249, 123)",2,"(4, 7)","[(144, 170), (249, 123)]"
,2,"(6, 7)","[(204, 121), (249, 123)]"
,3,"(0, 1, 2)","[(7, 25), (44, 230), (67, 192)]"
,3,"(0, 1, 3)","[(7, 25), (44, 230), (88, 141)]"
,3,"(0, 2, 3)","[(7, 25), (67, 192), (88, 141)]"
,3,"(0, 3, 5)","[(7, 25), (88, 141), (156, 139)]"
,3,"(0, 3, 6)","[(7, 25), (88, 141), (204, 121)]"
,3,"(0, 6, 7)","[(7, 25), (204, 121), (249, 123)]"
,3,"(1, 2, 3)","[(44, 230), (67, 192), (88, 141)]"
,3,"(1, 2, 4)","[(44, 230), (67, 192), (144, 170)]"
,3,"(1, 4, 7)","[(44, 230), (144, 170), (249, 123)]"
,3,"(4, 6, 7)","[(144, 170), (204, 121), (249, 123)]"
,3,"(5, 6, 7)","[(156, 139), (204, 121), (249, 123)]"
,4,"(0, 1, 2, 3)","[(7, 25), (44, 230), (67, 192), (88, 141)]"
,4,"(0, 2, 3, 5)","[(7, 25), (67, 192), (88, 141), (156, 139)]"
,4,"(0, 3, 5, 6)","[(7, 25), (88, 141), (156, 139), (204, 121)]"
,4,"(0, 3, 6, 7)","[(7, 25), (88, 141), (204, 121), (249, 123)]"
,4,"(0, 5, 6, 7)","[(7, 25), (156, 139), (204, 121), (249, 123)]"
