PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 234)",2,"(0, 1)","[(12, 234), (124, 198)]"
"(124, 198)",2,"(0, 7)","[(12, 234), (63, 21)]"
"(243, 103)",2,"(1, 2)","[(124, 198), (243, 103)]"
"(229, 108)",2,"(2, 3)","[(243, 103), (229, 108)]"
"(215, 104)",2,"(2, 7)","[(243, 103), (63, 21)]"
"(143, 115)",2,"(4, 7)","[(215, 104), (63, 21)]"
"(101, 125)",2,"(5, 7)","[(143, 115), (63, 21)]"
"(63, 21)",2,"(6, 7)","[(101, 125), (63, 21)]"
,3,"(0, 1, 2)","[(12, 234), (124, 198), (243, 103)]"
,3,"(0, 1, 3)","[(12, 234), (124, 198), (229, 108)]"
,3,"(0, 1, 6)","[(12, 234), (124, 198), (101, 125)]"
,3,"(0, 1, 7)","[(12, 234), (124, 198), (63, 21)]"
,3,"(0, 6, 7)","[(12, 234), (101, 125), (63, 21)]"
,3,"(1, 2, 3)","[(124, 198), (243, 103), (229, 108)]"
,3,"(2, 3, 4)","[(243, 103), (229, 108), (215, 104)]"
,3,"(2, 3, 7)","[(243, 103), (229, 108), (63, 21)]"
,3,"(2, 4, 7)","[(243, 103), (215, 104), (63, 21)]"
,3,"(4, 5, 7)","[(215, 104), (143, 115), (63, 21)]"
,3,"(5, 6, 7)","[(143, 115), (101, 125), (63, 21)]"
,4,"(0, 1, 2, 3)","[(12, 234), (124, 198), (243, 103), (229, 108)]"
,4,"(0, 1, 3, 6)","[(12, 234), (124, 198), (229, 108), (101, 125)]"
,4,"(0, 1, 5, 6)","[(12, 234), (124, 198), (143, 115), (101, 125)]"
,4,"(0, 1, 6, 7)","[(12, 234), (124, 198), (101, 125), (63, 21)]"
,4,"(0, 5, 6, 7)","[(12, 234), (143, 115), (101, 125), (63, 21)]"
