PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 1)",2,"(0, 1)","[(1, 1), (70, 238)]"
"(70, 238)",2,"(0, 5)","[(1, 1), (148, 120)]"
"(95, 254)",2,"(0, 7)","[(1, 1), (243, 87)]"
"(101, 224)",2,"(1, 2)","[(70, 238), (95, 254)]"
"(102, 198)",2,"(2, 3)","[(95, 254), (101, 224)]"
"(148, 120)",2,"(2, 7)","[(95, 254), (243, 87)]"
"(190, 118)",2,"(6, 7)","[(190, 118), (243, 87)]"
"(243, 87)",3,"(0, 1, 2)","[(1, 1), (70, 238), (95, 254)]"
,3,"(0, 1, 4)","[(1, 1), (70, 238), (102, 198)]"
,3,"(0, 1, 5)","[(1, 1), (70, 238), (148, 120)]"
,3,"(0, 4, 5)","[(1, 1), (102, 198), (148, 120)]"
,3,"(0, 5, 6)","[(1, 1), (148, 120), (190, 118)]"
,3,"(0, 5, 7)","[(1, 1), (148, 120), (243, 87)]"
,3,"(0, 6, 7)","[(1, 1), (190, 118), (243, 87)]"
,3,"(1, 2, 3)","[(70, 238), (95, 254), (101, 224)]"
,3,"(2, 3, 7)","[(95, 254), (101, 224), (243, 87)]"
,3,"(2, 6, 7)","[(95, 254), (190, 118), (243, 87)]"
,3,"(5, 6, 7)","[(148, 120), (190, 118), (243, 87)]"
,4,"(0, 1, 2, 3)","[(1, 1), (70, 238), (95, 254), (101, 224)]"
,4,"(0, 1, 2, 4)","[(1, 1), (70, 238), (95, 254), (102, 198)]"
,4,"(0, 1, 3, 4)","[(1, 1), (70, 238), (101, 224), (102, 198)]"
,4,"(0, 1, 4, 5)","[(1, 1), (70, 238), (102, 198), (148, 120)]"
,4,"(0, 4, 5, 6)","[(1, 1), (102, 198), (148, 120), (190, 118)]"
,4,"(0, 5, 6, 7)","[(1, 1), (148, 120), (190, 118), (243, 87)]"
