PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 57)",2,"(0, 1)","[(17, 57), (144, 186)]"
"(144, 186)",2,"(0, 5)","[(17, 57), (124, 100)]"
"(238, 198)",2,"(0, 7)","[(17, 57), (131, 77)]"
"(159, 144)",2,"(1, 2)","[(144, 186), (238, 198)]"
"(157, 132)",2,"(2, 3)","[(238, 198), (159, 144)]"
"(124, 100)",2,"(2, 4)","[(238, 198), (157, 132)]"
"(128, 98)",2,"(2, 7)","[(238, 198), (131, 77)]"
"(131, 77)",2,"(6, 7)","[(128, 98), (131, 77)]"
,3,"(0, 1, 2)","[(17, 57), (144, 186), (238, 198)]"
,3,"(0, 1, 3)","[(17, 57), (144, 186), (159, 144)]"
,3,"(0, 1, 5)","[(17, 57), (144, 186), (124, 100)]"
,3,"(0, 5, 6)","[(17, 57), (124, 100), (128, 98)]"
,3,"(0, 5, 7)","[(17, 57), (124, 100), (131, 77)]"
,3,"(0, 6, 7)","[(17, 57), (128, 98), (131, 77)]"
,3,"(1, 2, 3)","[(144, 186), (238, 198), (159, 144)]"
,3,"(2, 3, 4)","[(238, 198), (159, 144), (157, 132)]"
,3,"(2, 4, 7)","[(238, 198), (157, 132), (131, 77)]"
,3,"(2, 6, 7)","[(238, 198), (128, 98), (131, 77)]"
,3,"(5, 6, 7)","[(124, 100), (128, 98), (131, 77)]"
,4,"(0, 1, 2, 3)","[(17, 57), (144, 186), (238, 198), (159, 144)]"
,4,"(0, 1, 3, 4)","[(17, 57), (144, 186), (159, 144), (157, 132)]"
,4,"(0, 1, 3, 5)","[(17, 57), (144, 186), (159, 144), (124, 100)]"
,4,"(0, 1, 5, 6)","[(17, 57), (144, 186), (124, 100), (128, 98)]"
,4,"(0, 5, 6, 7)","[(17, 57), (124, 100), (128, 98), (131, 77)]"
