PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 141)",2,"(0, 1)","[(254, 141), (1, 25)]"
"(1, 25)",2,"(0, 4)","[(254, 141), (227, 138)]"
"(23, 51)",2,"(0, 7)","[(254, 141), (98, 233)]"
"(154, 112)",2,"(1, 2)","[(1, 25), (23, 51)]"
"(227, 138)",2,"(1, 7)","[(1, 25), (98, 233)]"
"(130, 142)",2,"(6, 7)","[(109, 219), (98, 233)]"
"(109, 219)",3,"(0, 1, 2)","[(254, 141), (1, 25), (23, 51)]"
"(98, 233)",3,"(0, 1, 4)","[(254, 141), (1, 25), (227, 138)]"
,3,"(0, 3, 4)","[(254, 141), (154, 112), (227, 138)]"
,3,"(0, 4, 6)","[(254, 141), (227, 138), (109, 219)]"
,3,"(0, 4, 7)","[(254, 141), (227, 138), (98, 233)]"
,3,"(0, 6, 7)","[(254, 141), (109, 219), (98, 233)]"
,3,"(1, 2, 3)","[(1, 25), (23, 51), (154, 112)]"
,3,"(1, 2, 5)","[(1, 25), (23, 51), (130, 142)]"
,3,"(1, 2, 7)","[(1, 25), (23, 51), (98, 233)]"
,3,"(1, 6, 7)","[(1, 25), (109, 219), (98, 233)]"
,3,"(2, 6, 7)","[(23, 51), (109, 219), (98, 233)]"
,3,"(5, 6, 7)","[(130, 142), (109, 219), (98, 233)]"
,4,"(0, 1, 2, 3)","[(254, 141), (1, 25), (23, 51), (154, 112)]"
,4,"(0, 1, 2, 4)","[(254, 141), (1, 25), (23, 51), (227, 138)]"
,4,"(0, 1, 3, 4)","[(254, 141), (1, 25), (154, 112), (227, 138)]"
,4,"(0, 3, 4, 5)","[(254, 141), (154, 112), (227, 138), (130, 142)]"
,4,"(0, 3, 4, 6)","[(254, 141), (154, 112), (227, 138), (109, 219)]"
,4,"(0, 4, 6, 7)","[(254, 141), (227, 138), (109, 219), (98, 233)]"
,4,"(0, 5, 6, 7)","[(254, 141), (130, 142), (109, 219), (98, 233)]"
