PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 6)",2,"(0, 1)","[(233, 6), (192, 8)]"
"(192, 8)",2,"(0, 7)","[(233, 6), (226, 182)]"
"(22, 163)",2,"(1, 2)","[(192, 8), (22, 163)]"
"(63, 181)",2,"(2, 3)","[(22, 163), (63, 181)]"
"(124, 249)",2,"(2, 4)","[(22, 163), (124, 249)]"
"(168, 193)",2,"(3, 4)","[(63, 181), (124, 249)]"
"(208, 162)",2,"(4, 5)","[(124, 249), (168, 193)]"
"(226, 182)",2,"(4, 7)","[(124, 249), (226, 182)]"
,2,"(6, 7)","[(208, 162), (226, 182)]"
,3,"(0, 1, 2)","[(233, 6), (192, 8), (22, 163)]"
,3,"(0, 1, 6)","[(233, 6), (192, 8), (208, 162)]"
,3,"(0, 1, 7)","[(233, 6), (192, 8), (226, 182)]"
,3,"(0, 6, 7)","[(233, 6), (208, 162), (226, 182)]"
,3,"(1, 2, 3)","[(192, 8), (22, 163), (63, 181)]"
,3,"(2, 3, 4)","[(22, 163), (63, 181), (124, 249)]"
,3,"(3, 4, 5)","[(63, 181), (124, 249), (168, 193)]"
,3,"(4, 5, 7)","[(124, 249), (168, 193), (226, 182)]"
,3,"(4, 6, 7)","[(124, 249), (208, 162), (226, 182)]"
,3,"(5, 6, 7)","[(168, 193), (208, 162), (226, 182)]"
,4,"(0, 1, 2, 3)","[(233, 6), (192, 8), (22, 163), (63, 181)]"
,4,"(0, 1, 2, 6)","[(233, 6), (192, 8), (22, 163), (208, 162)]"
,4,"(0, 1, 6, 7)","[(233, 6), (192, 8), (208, 162), (226, 182)]"
,4,"(0, 5, 6, 7)","[(233, 6), (168, 193), (208, 162), (226, 182)]"
