PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 199)",2,"(0, 1)","[(223, 199), (36, 20)]"
"(36, 20)",2,"(0, 6)","[(223, 199), (131, 218)]"
"(24, 182)",2,"(0, 7)","[(223, 199), (85, 235)]"
"(94, 194)",2,"(1, 2)","[(36, 20), (24, 182)]"
"(87, 200)",2,"(2, 7)","[(24, 182), (85, 235)]"
"(112, 216)",2,"(5, 7)","[(112, 216), (85, 235)]"
"(131, 218)",2,"(6, 7)","[(131, 218), (85, 235)]"
"(85, 235)",3,"(0, 1, 2)","[(223, 199), (36, 20), (24, 182)]"
,3,"(0, 1, 3)","[(223, 199), (36, 20), (94, 194)]"
,3,"(0, 1, 6)","[(223, 199), (36, 20), (131, 218)]"
,3,"(0, 5, 6)","[(223, 199), (112, 216), (131, 218)]"
,3,"(0, 6, 7)","[(223, 199), (131, 218), (85, 235)]"
,3,"(1, 2, 3)","[(36, 20), (24, 182), (94, 194)]"
,3,"(1, 2, 4)","[(36, 20), (24, 182), (87, 200)]"
,3,"(1, 2, 7)","[(36, 20), (24, 182), (85, 235)]"
,3,"(2, 4, 7)","[(24, 182), (87, 200), (85, 235)]"
,3,"(2, 5, 7)","[(24, 182), (112, 216), (85, 235)]"
,3,"(5, 6, 7)","[(112, 216), (131, 218), (85, 235)]"
,4,"(0, 1, 2, 3)","[(223, 199), (36, 20), (24, 182), (94, 194)]"
,4,"(0, 1, 3, 4)","[(223, 199), (36, 20), (94, 194), (87, 200)]"
,4,"(0, 1, 3, 6)","[(223, 199), (36, 20), (94, 194), (131, 218)]"
,4,"(0, 1, 5, 6)","[(223, 199), (36, 20), (112, 216), (131, 218)]"
,4,"(0, 3, 5, 6)","[(223, 199), (94, 194), (112, 216), (131, 218)]"
,4,"(0, 5, 6, 7)","[(223, 199), (112, 216), (131, 218), (85, 235)]"
