PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(89, 213)",2,"(0, 1)","[(89, 213), (121, 231)]"
"(121, 231)",2,"(0, 7)","[(89, 213), (26, 124)]"
"(230, 203)",2,"(1, 2)","[(121, 231), (230, 203)]"
"(148, 183)",2,"(2, 3)","[(230, 203), (148, 183)]"
"(116, 194)",2,"(2, 5)","[(230, 203), (173, 25)]"
"(173, 25)",2,"(5, 7)","[(173, 25), (26, 124)]"
"(84, 180)",2,"(6, 7)","[(84, 180), (26, 124)]"
"(26, 124)",3,"(0, 1, 2)","[(89, 213), (121, 231), (230, 203)]"
,3,"(0, 1, 4)","[(89, 213), (121, 231), (116, 194)]"
,3,"(0, 1, 6)","[(89, 213), (121, 231), (84, 180)]"
,3,"(0, 1, 7)","[(89, 213), (121, 231), (26, 124)]"
,3,"(0, 6, 7)","[(89, 213), (84, 180), (26, 124)]"
,3,"(1, 2, 3)","[(121, 231), (230, 203), (148, 183)]"
,3,"(2, 3, 5)","[(230, 203), (148, 183), (173, 25)]"
,3,"(2, 5, 7)","[(230, 203), (173, 25), (26, 124)]"
,3,"(3, 5, 7)","[(148, 183), (173, 25), (26, 124)]"
,3,"(5, 6, 7)","[(173, 25), (84, 180), (26, 124)]"
,4,"(0, 1, 2, 3)","[(89, 213), (121, 231), (230, 203), (148, 183)]"
,4,"(0, 1, 2, 4)","[(89, 213), (121, 231), (230, 203), (116, 194)]"
,4,"(0, 1, 4, 6)","[(89, 213), (121, 231), (116, 194), (84, 180)]"
,4,"(0, 1, 6, 7)","[(89, 213), (121, 231), (84, 180), (26, 124)]"
,4,"(0, 4, 6, 7)","[(89, 213), (116, 194), (84, 180), (26, 124)]"
,4,"(0, 5, 6, 7)","[(89, 213), (173, 25), (84, 180), (26, 124)]"
