PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(68, 18)",2,"(0, 1)","[(68, 18), (29, 213)]"
"(29, 213)",2,"(0, 5)","[(68, 18), (167, 113)]"
"(125, 240)",2,"(0, 7)","[(68, 18), (227, 108)]"
"(115, 183)",2,"(1, 2)","[(29, 213), (125, 240)]"
"(127, 203)",2,"(2, 4)","[(125, 240), (127, 203)]"
"(167, 113)",2,"(2, 7)","[(125, 240), (227, 108)]"
"(205, 115)",2,"(6, 7)","[(205, 115), (227, 108)]"
"(227, 108)",3,"(0, 1, 2)","[(68, 18), (29, 213), (125, 240)]"
,3,"(0, 1, 3)","[(68, 18), (29, 213), (115, 183)]"
,3,"(0, 1, 5)","[(68, 18), (29, 213), (167, 113)]"
,3,"(0, 5, 6)","[(68, 18), (167, 113), (205, 115)]"
,3,"(0, 5, 7)","[(68, 18), (167, 113), (227, 108)]"
,3,"(0, 6, 7)","[(68, 18), (205, 115), (227, 108)]"
,3,"(1, 2, 3)","[(29, 213), (125, 240), (115, 183)]"
,3,"(1, 2, 4)","[(29, 213), (125, 240), (127, 203)]"
,3,"(2, 3, 4)","[(125, 240), (115, 183), (127, 203)]"
,3,"(2, 4, 7)","[(125, 240), (127, 203), (227, 108)]"
,3,"(2, 6, 7)","[(125, 240), (205, 115), (227, 108)]"
,3,"(5, 6, 7)","[(167, 113), (205, 115), (227, 108)]"
,4,"(0, 1, 2, 3)","[(68, 18), (29, 213), (125, 240), (115, 183)]"
,4,"(0, 1, 3, 4)","[(68, 18), (29, 213), (115, 183), (127, 203)]"
,4,"(0, 1, 3, 5)","[(68, 18), (29, 213), (115, 183), (167, 113)]"
,4,"(0, 1, 5, 6)","[(68, 18), (29, 213), (167, 113), (205, 115)]"
,4,"(0, 5, 6, 7)","[(68, 18), (167, 113), (205, 115), (227, 108)]"
