PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 238)",2,"(0, 1)","[(223, 238), (250, 241)]"
"(250, 241)",2,"(0, 7)","[(223, 238), (6, 14)]"
"(248, 123)",2,"(1, 2)","[(250, 241), (248, 123)]"
"(180, 96)",2,"(2, 3)","[(248, 123), (180, 96)]"
"(204, 184)",2,"(2, 7)","[(248, 123), (6, 14)]"
"(181, 161)",2,"(3, 7)","[(180, 96), (6, 14)]"
"(131, 83)",2,"(6, 7)","[(131, 83), (6, 14)]"
"(6, 14)",3,"(0, 1, 2)","[(223, 238), (250, 241), (248, 123)]"
,3,"(0, 1, 4)","[(223, 238), (250, 241), (204, 184)]"
,3,"(0, 1, 7)","[(223, 238), (250, 241), (6, 14)]"
,3,"(0, 5, 7)","[(223, 238), (181, 161), (6, 14)]"
,3,"(0, 6, 7)","[(223, 238), (131, 83), (6, 14)]"
,3,"(1, 2, 3)","[(250, 241), (248, 123), (180, 96)]"
,3,"(2, 3, 6)","[(248, 123), (180, 96), (131, 83)]"
,3,"(2, 3, 7)","[(248, 123), (180, 96), (6, 14)]"
,3,"(3, 6, 7)","[(180, 96), (131, 83), (6, 14)]"
,3,"(5, 6, 7)","[(181, 161), (131, 83), (6, 14)]"
,4,"(0, 1, 2, 3)","[(223, 238), (250, 241), (248, 123), (180, 96)]"
,4,"(0, 1, 2, 4)","[(223, 238), (250, 241), (248, 123), (204, 184)]"
,4,"(0, 1, 4, 5)","[(223, 238), (250, 241), (204, 184), (181, 161)]"
,4,"(0, 1, 4, 7)","[(223, 238), (250, 241), (204, 184), (6, 14)]"
,4,"(0, 1, 5, 7)","[(223, 238), (250, 241), (181, 161), (6, 14)]"
,4,"(0, 4, 5, 7)","[(223, 238), (204, 184), (181, 161), (6, 14)]"
,4,"(0, 5, 6, 7)","[(223, 238), (181, 161), (131, 83), (6, 14)]"
