PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 12)",2,"(0, 1)","[(43, 12), (16, 67)]"
"(16, 67)",2,"(0, 7)","[(43, 12), (239, 32)]"
"(75, 244)",2,"(1, 2)","[(16, 67), (75, 244)]"
"(144, 148)",2,"(2, 3)","[(75, 244), (144, 148)]"
"(136, 125)",2,"(2, 7)","[(75, 244), (239, 32)]"
"(135, 93)",2,"(3, 7)","[(144, 148), (239, 32)]"
"(145, 53)",2,"(6, 7)","[(145, 53), (239, 32)]"
"(239, 32)",3,"(0, 1, 2)","[(43, 12), (16, 67), (75, 244)]"
,3,"(0, 1, 6)","[(43, 12), (16, 67), (145, 53)]"
,3,"(0, 1, 7)","[(43, 12), (16, 67), (239, 32)]"
,3,"(0, 6, 7)","[(43, 12), (145, 53), (239, 32)]"
,3,"(1, 2, 3)","[(16, 67), (75, 244), (144, 148)]"
,3,"(2, 3, 4)","[(75, 244), (144, 148), (136, 125)]"
,3,"(2, 3, 7)","[(75, 244), (144, 148), (239, 32)]"
,3,"(3, 4, 7)","[(144, 148), (136, 125), (239, 32)]"
,3,"(3, 6, 7)","[(144, 148), (145, 53), (239, 32)]"
,3,"(5, 6, 7)","[(135, 93), (145, 53), (239, 32)]"
,4,"(0, 1, 2, 3)","[(43, 12), (16, 67), (75, 244), (144, 148)]"
,4,"(0, 1, 2, 4)","[(43, 12), (16, 67), (75, 244), (136, 125)]"
,4,"(0, 1, 2, 5)","[(43, 12), (16, 67), (75, 244), (135, 93)]"
,4,"(0, 1, 2, 6)","[(43, 12), (16, 67), (75, 244), (145, 53)]"
,4,"(0, 1, 5, 6)","[(43, 12), (16, 67), (135, 93), (145, 53)]"
,4,"(0, 1, 6, 7)","[(43, 12), (16, 67), (145, 53), (239, 32)]"
,4,"(0, 5, 6, 7)","[(43, 12), (135, 93), (145, 53), (239, 32)]"
