PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 182)",2,"(0, 1)","[(17, 182), (238, 101)]"
"(238, 101)",2,"(0, 5)","[(17, 182), (95, 113)]"
"(178, 97)",2,"(0, 7)","[(17, 182), (66, 73)]"
"(156, 90)",2,"(1, 2)","[(238, 101), (178, 97)]"
"(130, 102)",2,"(1, 3)","[(238, 101), (156, 90)]"
"(95, 113)",2,"(1, 7)","[(238, 101), (66, 73)]"
"(96, 109)",2,"(3, 7)","[(156, 90), (66, 73)]"
"(66, 73)",2,"(6, 7)","[(96, 109), (66, 73)]"
,3,"(0, 1, 2)","[(17, 182), (238, 101), (178, 97)]"
,3,"(0, 1, 5)","[(17, 182), (238, 101), (95, 113)]"
,3,"(0, 5, 6)","[(17, 182), (95, 113), (96, 109)]"
,3,"(0, 5, 7)","[(17, 182), (95, 113), (66, 73)]"
,3,"(0, 6, 7)","[(17, 182), (96, 109), (66, 73)]"
,3,"(1, 2, 3)","[(238, 101), (178, 97), (156, 90)]"
,3,"(1, 3, 7)","[(238, 101), (156, 90), (66, 73)]"
,3,"(2, 3, 7)","[(178, 97), (156, 90), (66, 73)]"
,3,"(3, 4, 7)","[(156, 90), (130, 102), (66, 73)]"
,3,"(3, 6, 7)","[(156, 90), (96, 109), (66, 73)]"
,3,"(5, 6, 7)","[(95, 113), (96, 109), (66, 73)]"
,4,"(0, 1, 2, 3)","[(17, 182), (238, 101), (178, 97), (156, 90)]"
,4,"(0, 1, 2, 4)","[(17, 182), (238, 101), (178, 97), (130, 102)]"
,4,"(0, 1, 2, 5)","[(17, 182), (238, 101), (178, 97), (95, 113)]"
,4,"(0, 1, 5, 6)","[(17, 182), (238, 101), (95, 113), (96, 109)]"
,4,"(0, 4, 5, 6)","[(17, 182), (130, 102), (95, 113), (96, 109)]"
,4,"(0, 5, 6, 7)","[(17, 182), (95, 113), (96, 109), (66, 73)]"
