PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(211, 221)",2,"(0, 1)","[(211, 221), (221, 202)]"
"(221, 202)",2,"(0, 7)","[(211, 221), (87, 162)]"
"(35, 34)",2,"(1, 2)","[(221, 202), (35, 34)]"
"(88, 103)",2,"(2, 3)","[(35, 34), (88, 103)]"
"(71, 99)",2,"(2, 4)","[(35, 34), (71, 99)]"
"(150, 172)",2,"(2, 7)","[(35, 34), (87, 162)]"
"(83, 135)",2,"(6, 7)","[(83, 135), (87, 162)]"
"(87, 162)",3,"(0, 1, 2)","[(211, 221), (221, 202), (35, 34)]"
,3,"(0, 1, 5)","[(211, 221), (221, 202), (150, 172)]"
,3,"(0, 1, 7)","[(211, 221), (221, 202), (87, 162)]"
,3,"(0, 5, 7)","[(211, 221), (150, 172), (87, 162)]"
,3,"(0, 6, 7)","[(211, 221), (83, 135), (87, 162)]"
,3,"(1, 2, 3)","[(221, 202), (35, 34), (88, 103)]"
,3,"(2, 3, 4)","[(35, 34), (88, 103), (71, 99)]"
,3,"(2, 4, 6)","[(35, 34), (71, 99), (83, 135)]"
,3,"(2, 4, 7)","[(35, 34), (71, 99), (87, 162)]"
,3,"(2, 6, 7)","[(35, 34), (83, 135), (87, 162)]"
,3,"(4, 6, 7)","[(71, 99), (83, 135), (87, 162)]"
,3,"(5, 6, 7)","[(150, 172), (83, 135), (87, 162)]"
,4,"(0, 1, 2, 3)","[(211, 221), (221, 202), (35, 34), (88, 103)]"
,4,"(0, 1, 2, 5)","[(211, 221), (221, 202), (35, 34), (150, 172)]"
,4,"(0, 1, 3, 5)","[(211, 221), (221, 202), (88, 103), (150, 172)]"
,4,"(0, 1, 5, 7)","[(211, 221), (221, 202), (150, 172), (87, 162)]"
,4,"(0, 5, 6, 7)","[(211, 221), (150, 172), (83, 135), (87, 162)]"
