PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 53)",2,"(0, 1)","[(23, 53), (11, 117)]"
"(11, 117)",2,"(0, 5)","[(23, 53), (50, 71)]"
"(196, 206)",2,"(0, 7)","[(23, 53), (232, 11)]"
"(244, 244)",2,"(1, 2)","[(11, 117), (196, 206)]"
"(202, 191)",2,"(1, 3)","[(11, 117), (244, 244)]"
"(50, 71)",2,"(2, 3)","[(196, 206), (244, 244)]"
"(235, 138)",2,"(3, 6)","[(244, 244), (235, 138)]"
"(232, 11)",2,"(3, 7)","[(244, 244), (232, 11)]"
,2,"(6, 7)","[(235, 138), (232, 11)]"
,3,"(0, 1, 2)","[(23, 53), (11, 117), (196, 206)]"
,3,"(0, 1, 5)","[(23, 53), (11, 117), (50, 71)]"
,3,"(0, 5, 7)","[(23, 53), (50, 71), (232, 11)]"
,3,"(0, 6, 7)","[(23, 53), (235, 138), (232, 11)]"
,3,"(1, 2, 3)","[(11, 117), (196, 206), (244, 244)]"
,3,"(2, 3, 4)","[(196, 206), (244, 244), (202, 191)]"
,3,"(2, 3, 6)","[(196, 206), (244, 244), (235, 138)]"
,3,"(3, 4, 6)","[(244, 244), (202, 191), (235, 138)]"
,3,"(3, 6, 7)","[(244, 244), (235, 138), (232, 11)]"
,3,"(4, 6, 7)","[(202, 191), (235, 138), (232, 11)]"
,3,"(5, 6, 7)","[(50, 71), (235, 138), (232, 11)]"
,4,"(0, 1, 2, 3)","[(23, 53), (11, 117), (196, 206), (244, 244)]"
,4,"(0, 1, 2, 5)","[(23, 53), (11, 117), (196, 206), (50, 71)]"
,4,"(0, 1, 5, 7)","[(23, 53), (11, 117), (50, 71), (232, 11)]"
,4,"(0, 5, 6, 7)","[(23, 53), (50, 71), (235, 138), (232, 11)]"
