PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 230)",2,"(0, 1)","[(116, 230), (250, 167)]"
"(250, 167)",2,"(0, 6)","[(116, 230), (105, 202)]"
"(236, 162)",2,"(0, 7)","[(116, 230), (6, 25)]"
"(140, 176)",2,"(1, 2)","[(250, 167), (236, 162)]"
"(127, 192)",2,"(1, 7)","[(250, 167), (6, 25)]"
"(119, 144)",2,"(2, 7)","[(236, 162), (6, 25)]"
"(105, 202)",2,"(5, 7)","[(119, 144), (6, 25)]"
"(6, 25)",2,"(6, 7)","[(105, 202), (6, 25)]"
,3,"(0, 1, 2)","[(116, 230), (250, 167), (236, 162)]"
,3,"(0, 1, 6)","[(116, 230), (250, 167), (105, 202)]"
,3,"(0, 4, 6)","[(116, 230), (127, 192), (105, 202)]"
,3,"(0, 6, 7)","[(116, 230), (105, 202), (6, 25)]"
,3,"(1, 2, 3)","[(250, 167), (236, 162), (140, 176)]"
,3,"(1, 2, 5)","[(250, 167), (236, 162), (119, 144)]"
,3,"(1, 2, 7)","[(250, 167), (236, 162), (6, 25)]"
,3,"(2, 5, 7)","[(236, 162), (119, 144), (6, 25)]"
,3,"(3, 5, 7)","[(140, 176), (119, 144), (6, 25)]"
,3,"(5, 6, 7)","[(119, 144), (105, 202), (6, 25)]"
,4,"(0, 1, 2, 3)","[(116, 230), (250, 167), (236, 162), (140, 176)]"
,4,"(0, 1, 2, 4)","[(116, 230), (250, 167), (236, 162), (127, 192)]"
,4,"(0, 1, 2, 6)","[(116, 230), (250, 167), (236, 162), (105, 202)]"
,4,"(0, 1, 4, 6)","[(116, 230), (250, 167), (127, 192), (105, 202)]"
,4,"(0, 3, 4, 6)","[(116, 230), (140, 176), (127, 192), (105, 202)]"
,4,"(0, 4, 6, 7)","[(116, 230), (127, 192), (105, 202), (6, 25)]"
,4,"(0, 5, 6, 7)","[(116, 230), (119, 144), (105, 202), (6, 25)]"
