PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 38)",2,"(0, 1)","[(52, 38), (107, 156)]"
"(107, 156)",2,"(0, 6)","[(52, 38), (175, 109)]"
"(139, 217)",2,"(0, 7)","[(52, 38), (203, 94)]"
"(117, 167)",2,"(1, 2)","[(107, 156), (139, 217)]"
"(124, 165)",2,"(2, 3)","[(139, 217), (117, 167)]"
"(164, 132)",2,"(2, 4)","[(139, 217), (124, 165)]"
"(175, 109)",2,"(2, 5)","[(139, 217), (164, 132)]"
"(203, 94)",2,"(2, 7)","[(139, 217), (203, 94)]"
,2,"(6, 7)","[(175, 109), (203, 94)]"
,3,"(0, 1, 2)","[(52, 38), (107, 156), (139, 217)]"
,3,"(0, 1, 3)","[(52, 38), (107, 156), (117, 167)]"
,3,"(0, 1, 6)","[(52, 38), (107, 156), (175, 109)]"
,3,"(0, 6, 7)","[(52, 38), (175, 109), (203, 94)]"
,3,"(1, 2, 3)","[(107, 156), (139, 217), (117, 167)]"
,3,"(2, 3, 4)","[(139, 217), (117, 167), (124, 165)]"
,3,"(2, 4, 5)","[(139, 217), (124, 165), (164, 132)]"
,3,"(2, 5, 7)","[(139, 217), (164, 132), (203, 94)]"
,3,"(2, 6, 7)","[(139, 217), (175, 109), (203, 94)]"
,3,"(5, 6, 7)","[(164, 132), (175, 109), (203, 94)]"
,4,"(0, 1, 2, 3)","[(52, 38), (107, 156), (139, 217), (117, 167)]"
,4,"(0, 1, 3, 4)","[(52, 38), (107, 156), (117, 167), (124, 165)]"
,4,"(0, 1, 3, 6)","[(52, 38), (107, 156), (117, 167), (175, 109)]"
,4,"(0, 1, 6, 7)","[(52, 38), (107, 156), (175, 109), (203, 94)]"
,4,"(0, 5, 6, 7)","[(52, 38), (164, 132), (175, 109), (203, 94)]"
