PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 213)",2,"(0, 1)","[(250, 213), (241, 30)]"
"(241, 30)",2,"(0, 6)","[(250, 213), (150, 205)]"
"(203, 63)",2,"(0, 7)","[(250, 213), (123, 226)]"
"(15, 69)",2,"(1, 2)","[(241, 30), (203, 63)]"
"(128, 198)",2,"(1, 3)","[(241, 30), (15, 69)]"
"(115, 199)",2,"(2, 3)","[(203, 63), (15, 69)]"
"(150, 205)",2,"(3, 5)","[(15, 69), (115, 199)]"
"(123, 226)",2,"(3, 7)","[(15, 69), (123, 226)]"
,2,"(5, 7)","[(115, 199), (123, 226)]"
,2,"(6, 7)","[(150, 205), (123, 226)]"
,3,"(0, 1, 2)","[(250, 213), (241, 30), (203, 63)]"
,3,"(0, 1, 6)","[(250, 213), (241, 30), (150, 205)]"
,3,"(0, 6, 7)","[(250, 213), (150, 205), (123, 226)]"
,3,"(1, 2, 3)","[(241, 30), (203, 63), (15, 69)]"
,3,"(2, 3, 5)","[(203, 63), (15, 69), (115, 199)]"
,3,"(3, 4, 5)","[(15, 69), (128, 198), (115, 199)]"
,3,"(3, 5, 7)","[(15, 69), (115, 199), (123, 226)]"
,3,"(4, 5, 7)","[(128, 198), (115, 199), (123, 226)]"
,3,"(5, 6, 7)","[(115, 199), (150, 205), (123, 226)]"
,4,"(0, 1, 2, 3)","[(250, 213), (241, 30), (203, 63), (15, 69)]"
,4,"(0, 1, 2, 6)","[(250, 213), (241, 30), (203, 63), (150, 205)]"
,4,"(0, 1, 6, 7)","[(250, 213), (241, 30), (150, 205), (123, 226)]"
,4,"(0, 4, 6, 7)","[(250, 213), (128, 198), (150, 205), (123, 226)]"
,4,"(0, 5, 6, 7)","[(250, 213), (115, 199), (150, 205), (123, 226)]"
