PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(47, 18)",2,"(0, 1)","[(47, 18), (130, 192)]"
"(130, 192)",2,"(0, 7)","[(47, 18), (217, 58)]"
"(184, 241)",2,"(1, 2)","[(130, 192), (184, 241)]"
"(166, 190)",2,"(2, 3)","[(184, 241), (166, 190)]"
"(165, 172)",2,"(2, 7)","[(184, 241), (217, 58)]"
"(169, 140)",2,"(6, 7)","[(177, 136), (217, 58)]"
"(177, 136)",3,"(0, 1, 2)","[(47, 18), (130, 192), (184, 241)]"
"(217, 58)",3,"(0, 1, 3)","[(47, 18), (130, 192), (166, 190)]"
,3,"(0, 1, 4)","[(47, 18), (130, 192), (165, 172)]"
,3,"(0, 1, 5)","[(47, 18), (130, 192), (169, 140)]"
,3,"(0, 1, 7)","[(47, 18), (130, 192), (217, 58)]"
,3,"(0, 5, 7)","[(47, 18), (169, 140), (217, 58)]"
,3,"(0, 6, 7)","[(47, 18), (177, 136), (217, 58)]"
,3,"(1, 2, 3)","[(130, 192), (184, 241), (166, 190)]"
,3,"(2, 3, 4)","[(184, 241), (166, 190), (165, 172)]"
,3,"(2, 3, 7)","[(184, 241), (166, 190), (217, 58)]"
,3,"(2, 6, 7)","[(184, 241), (177, 136), (217, 58)]"
,3,"(5, 6, 7)","[(169, 140), (177, 136), (217, 58)]"
,4,"(0, 1, 2, 3)","[(47, 18), (130, 192), (184, 241), (166, 190)]"
,4,"(0, 1, 3, 4)","[(47, 18), (130, 192), (166, 190), (165, 172)]"
,4,"(0, 1, 4, 5)","[(47, 18), (130, 192), (165, 172), (169, 140)]"
,4,"(0, 1, 5, 6)","[(47, 18), (130, 192), (169, 140), (177, 136)]"
,4,"(0, 1, 5, 7)","[(47, 18), (130, 192), (169, 140), (217, 58)]"
,4,"(0, 5, 6, 7)","[(47, 18), (169, 140), (177, 136), (217, 58)]"
