PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 187)",2,"(0, 1)","[(228, 187), (27, 40)]"
"(27, 40)",2,"(0, 4)","[(228, 187), (199, 179)]"
"(49, 73)",2,"(0, 7)","[(228, 187), (130, 216)]"
"(145, 154)",2,"(1, 2)","[(27, 40), (49, 73)]"
"(199, 179)",2,"(1, 7)","[(27, 40), (130, 216)]"
"(177, 177)",2,"(2, 7)","[(49, 73), (130, 216)]"
"(136, 180)",2,"(6, 7)","[(136, 180), (130, 216)]"
"(130, 216)",3,"(0, 1, 2)","[(228, 187), (27, 40), (49, 73)]"
,3,"(0, 1, 4)","[(228, 187), (27, 40), (199, 179)]"
,3,"(0, 4, 5)","[(228, 187), (199, 179), (177, 177)]"
,3,"(0, 4, 7)","[(228, 187), (199, 179), (130, 216)]"
,3,"(0, 6, 7)","[(228, 187), (136, 180), (130, 216)]"
,3,"(1, 2, 3)","[(27, 40), (49, 73), (145, 154)]"
,3,"(1, 2, 6)","[(27, 40), (49, 73), (136, 180)]"
,3,"(1, 2, 7)","[(27, 40), (49, 73), (130, 216)]"
,3,"(2, 6, 7)","[(49, 73), (136, 180), (130, 216)]"
,3,"(3, 6, 7)","[(145, 154), (136, 180), (130, 216)]"
,3,"(5, 6, 7)","[(177, 177), (136, 180), (130, 216)]"
,4,"(0, 1, 2, 3)","[(228, 187), (27, 40), (49, 73), (145, 154)]"
,4,"(0, 1, 2, 4)","[(228, 187), (27, 40), (49, 73), (199, 179)]"
,4,"(0, 1, 4, 5)","[(228, 187), (27, 40), (199, 179), (177, 177)]"
,4,"(0, 3, 4, 5)","[(228, 187), (145, 154), (199, 179), (177, 177)]"
,4,"(0, 4, 5, 7)","[(228, 187), (199, 179), (177, 177), (130, 216)]"
,4,"(0, 4, 6, 7)","[(228, 187), (199, 179), (136, 180), (130, 216)]"
,4,"(0, 5, 6, 7)","[(228, 187), (177, 177), (136, 180), (130, 216)]"
