PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(153, 190)",2,"(0, 1)","[(153, 190), (179, 179)]"
"(179, 179)",2,"(0, 7)","[(153, 190), (11, 102)]"
"(206, 147)",2,"(1, 2)","[(179, 179), (206, 147)]"
"(244, 66)",2,"(2, 3)","[(206, 147), (244, 66)]"
"(205, 105)",2,"(3, 4)","[(244, 66), (205, 105)]"
"(129, 141)",2,"(3, 7)","[(244, 66), (11, 102)]"
"(106, 112)",2,"(6, 7)","[(106, 112), (11, 102)]"
"(11, 102)",3,"(0, 1, 2)","[(153, 190), (179, 179), (206, 147)]"
,3,"(0, 1, 5)","[(153, 190), (179, 179), (129, 141)]"
,3,"(0, 1, 7)","[(153, 190), (179, 179), (11, 102)]"
,3,"(0, 5, 7)","[(153, 190), (129, 141), (11, 102)]"
,3,"(0, 6, 7)","[(153, 190), (106, 112), (11, 102)]"
,3,"(1, 2, 3)","[(179, 179), (206, 147), (244, 66)]"
,3,"(2, 3, 4)","[(206, 147), (244, 66), (205, 105)]"
,3,"(3, 4, 6)","[(244, 66), (205, 105), (106, 112)]"
,3,"(3, 4, 7)","[(244, 66), (205, 105), (11, 102)]"
,3,"(3, 6, 7)","[(244, 66), (106, 112), (11, 102)]"
,3,"(5, 6, 7)","[(129, 141), (106, 112), (11, 102)]"
,4,"(0, 1, 2, 3)","[(153, 190), (179, 179), (206, 147), (244, 66)]"
,4,"(0, 1, 2, 4)","[(153, 190), (179, 179), (206, 147), (205, 105)]"
,4,"(0, 1, 2, 5)","[(153, 190), (179, 179), (206, 147), (129, 141)]"
,4,"(0, 1, 5, 7)","[(153, 190), (179, 179), (129, 141), (11, 102)]"
,4,"(0, 5, 6, 7)","[(153, 190), (129, 141), (106, 112), (11, 102)]"
