PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 4)",2,"(0, 1)","[(78, 4), (49, 10)]"
"(49, 10)",2,"(0, 7)","[(78, 4), (206, 29)]"
"(117, 152)",2,"(1, 2)","[(49, 10), (117, 152)]"
"(186, 251)",2,"(2, 3)","[(117, 152), (186, 251)]"
"(172, 182)",2,"(3, 4)","[(186, 251), (172, 182)]"
"(151, 122)",2,"(3, 7)","[(186, 251), (206, 29)]"
"(173, 61)",2,"(6, 7)","[(173, 61), (206, 29)]"
"(206, 29)",3,"(0, 1, 2)","[(78, 4), (49, 10), (117, 152)]"
,3,"(0, 1, 6)","[(78, 4), (49, 10), (173, 61)]"
,3,"(0, 1, 7)","[(78, 4), (49, 10), (206, 29)]"
,3,"(0, 6, 7)","[(78, 4), (173, 61), (206, 29)]"
,3,"(1, 2, 3)","[(49, 10), (117, 152), (186, 251)]"
,3,"(2, 3, 4)","[(117, 152), (186, 251), (172, 182)]"
,3,"(3, 4, 5)","[(186, 251), (172, 182), (151, 122)]"
,3,"(3, 4, 7)","[(186, 251), (172, 182), (206, 29)]"
,3,"(3, 6, 7)","[(186, 251), (173, 61), (206, 29)]"
,3,"(4, 6, 7)","[(172, 182), (173, 61), (206, 29)]"
,3,"(5, 6, 7)","[(151, 122), (173, 61), (206, 29)]"
,4,"(0, 1, 2, 3)","[(78, 4), (49, 10), (117, 152), (186, 251)]"
,4,"(0, 1, 2, 5)","[(78, 4), (49, 10), (117, 152), (151, 122)]"
,4,"(0, 1, 2, 6)","[(78, 4), (49, 10), (117, 152), (173, 61)]"
,4,"(0, 1, 6, 7)","[(78, 4), (49, 10), (173, 61), (206, 29)]"
,4,"(0, 5, 6, 7)","[(78, 4), (151, 122), (173, 61), (206, 29)]"
