PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 196)",2,"(0, 1)","[(134, 196), (247, 153)]"
"(247, 153)",2,"(0, 3)","[(134, 196), (156, 149)]"
"(206, 144)",2,"(0, 6)","[(134, 196), (108, 143)]"
"(156, 149)",2,"(0, 7)","[(134, 196), (17, 60)]"
"(159, 128)",2,"(1, 2)","[(247, 153), (206, 144)]"
"(147, 138)",2,"(1, 7)","[(247, 153), (17, 60)]"
"(108, 143)",2,"(4, 7)","[(159, 128), (17, 60)]"
"(17, 60)",2,"(6, 7)","[(108, 143), (17, 60)]"
,3,"(0, 1, 2)","[(134, 196), (247, 153), (206, 144)]"
,3,"(0, 1, 3)","[(134, 196), (247, 153), (156, 149)]"
,3,"(0, 3, 6)","[(134, 196), (156, 149), (108, 143)]"
,3,"(0, 6, 7)","[(134, 196), (108, 143), (17, 60)]"
,3,"(1, 2, 3)","[(247, 153), (206, 144), (156, 149)]"
,3,"(1, 2, 4)","[(247, 153), (206, 144), (159, 128)]"
,3,"(1, 2, 7)","[(247, 153), (206, 144), (17, 60)]"
,3,"(1, 4, 7)","[(247, 153), (159, 128), (17, 60)]"
,3,"(2, 4, 7)","[(206, 144), (159, 128), (17, 60)]"
,3,"(4, 5, 7)","[(159, 128), (147, 138), (17, 60)]"
,3,"(4, 6, 7)","[(159, 128), (108, 143), (17, 60)]"
,3,"(5, 6, 7)","[(147, 138), (108, 143), (17, 60)]"
,4,"(0, 1, 2, 3)","[(134, 196), (247, 153), (206, 144), (156, 149)]"
,4,"(0, 1, 3, 6)","[(134, 196), (247, 153), (156, 149), (108, 143)]"
,4,"(0, 3, 5, 6)","[(134, 196), (156, 149), (147, 138), (108, 143)]"
,4,"(0, 3, 6, 7)","[(134, 196), (156, 149), (108, 143), (17, 60)]"
,4,"(0, 5, 6, 7)","[(134, 196), (147, 138), (108, 143), (17, 60)]"
