PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(66, 120)",2,"(0, 1)","[(66, 120), (117, 149)]"
"(117, 149)",2,"(0, 6)","[(66, 120), (68, 113)]"
"(202, 190)",2,"(0, 7)","[(66, 120), (29, 61)]"
"(255, 209)",2,"(1, 2)","[(117, 149), (202, 190)]"
"(170, 162)",2,"(2, 3)","[(202, 190), (255, 209)]"
"(99, 117)",2,"(3, 4)","[(255, 209), (170, 162)]"
"(68, 113)",2,"(3, 7)","[(255, 209), (29, 61)]"
"(29, 61)",2,"(5, 7)","[(99, 117), (29, 61)]"
,2,"(6, 7)","[(68, 113), (29, 61)]"
,3,"(0, 1, 2)","[(66, 120), (117, 149), (202, 190)]"
,3,"(0, 1, 6)","[(66, 120), (117, 149), (68, 113)]"
,3,"(0, 6, 7)","[(66, 120), (68, 113), (29, 61)]"
,3,"(1, 2, 3)","[(117, 149), (202, 190), (255, 209)]"
,3,"(2, 3, 4)","[(202, 190), (255, 209), (170, 162)]"
,3,"(3, 4, 7)","[(255, 209), (170, 162), (29, 61)]"
,3,"(3, 5, 7)","[(255, 209), (99, 117), (29, 61)]"
,3,"(4, 5, 7)","[(170, 162), (99, 117), (29, 61)]"
,3,"(5, 6, 7)","[(99, 117), (68, 113), (29, 61)]"
,4,"(0, 1, 2, 3)","[(66, 120), (117, 149), (202, 190), (255, 209)]"
,4,"(0, 1, 2, 6)","[(66, 120), (117, 149), (202, 190), (68, 113)]"
,4,"(0, 1, 5, 6)","[(66, 120), (117, 149), (99, 117), (68, 113)]"
,4,"(0, 1, 6, 7)","[(66, 120), (117, 149), (68, 113), (29, 61)]"
,4,"(0, 5, 6, 7)","[(66, 120), (99, 117), (68, 113), (29, 61)]"
