PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 12)",2,"(0, 1)","[(24, 12), (67, 255)]"
"(67, 255)",2,"(0, 5)","[(24, 12), (142, 96)]"
"(111, 241)",2,"(0, 7)","[(24, 12), (232, 99)]"
"(129, 243)",2,"(1, 2)","[(67, 255), (111, 241)]"
"(125, 212)",2,"(1, 3)","[(67, 255), (129, 243)]"
"(142, 96)",2,"(2, 3)","[(111, 241), (129, 243)]"
"(201, 118)",2,"(3, 7)","[(129, 243), (232, 99)]"
"(232, 99)",2,"(6, 7)","[(201, 118), (232, 99)]"
,3,"(0, 1, 2)","[(24, 12), (67, 255), (111, 241)]"
,3,"(0, 1, 5)","[(24, 12), (67, 255), (142, 96)]"
,3,"(0, 5, 6)","[(24, 12), (142, 96), (201, 118)]"
,3,"(0, 5, 7)","[(24, 12), (142, 96), (232, 99)]"
,3,"(0, 6, 7)","[(24, 12), (201, 118), (232, 99)]"
,3,"(1, 2, 3)","[(67, 255), (111, 241), (129, 243)]"
,3,"(2, 3, 4)","[(111, 241), (129, 243), (125, 212)]"
,3,"(2, 3, 7)","[(111, 241), (129, 243), (232, 99)]"
,3,"(3, 6, 7)","[(129, 243), (201, 118), (232, 99)]"
,3,"(5, 6, 7)","[(142, 96), (201, 118), (232, 99)]"
,4,"(0, 1, 2, 3)","[(24, 12), (67, 255), (111, 241), (129, 243)]"
,4,"(0, 1, 2, 4)","[(24, 12), (67, 255), (111, 241), (125, 212)]"
,4,"(0, 1, 2, 5)","[(24, 12), (67, 255), (111, 241), (142, 96)]"
,4,"(0, 1, 4, 5)","[(24, 12), (67, 255), (125, 212), (142, 96)]"
,4,"(0, 1, 5, 6)","[(24, 12), (67, 255), (142, 96), (201, 118)]"
,4,"(0, 5, 6, 7)","[(24, 12), (142, 96), (201, 118), (232, 99)]"
