PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 254)",2,"(0, 1)","[(30, 254), (225, 250)]"
"(225, 250)",2,"(0, 4)","[(30, 254), (60, 227)]"
"(161, 157)",2,"(0, 7)","[(30, 254), (73, 2)]"
"(125, 179)",2,"(1, 2)","[(225, 250), (161, 157)]"
"(60, 227)",2,"(1, 7)","[(225, 250), (73, 2)]"
"(123, 155)",2,"(2, 7)","[(161, 157), (73, 2)]"
"(69, 147)",2,"(6, 7)","[(69, 147), (73, 2)]"
"(73, 2)",3,"(0, 1, 2)","[(30, 254), (225, 250), (161, 157)]"
,3,"(0, 1, 4)","[(30, 254), (225, 250), (60, 227)]"
,3,"(0, 4, 6)","[(30, 254), (60, 227), (69, 147)]"
,3,"(0, 4, 7)","[(30, 254), (60, 227), (73, 2)]"
,3,"(0, 6, 7)","[(30, 254), (69, 147), (73, 2)]"
,3,"(1, 2, 3)","[(225, 250), (161, 157), (125, 179)]"
,3,"(1, 2, 5)","[(225, 250), (161, 157), (123, 155)]"
,3,"(1, 2, 7)","[(225, 250), (161, 157), (73, 2)]"
,3,"(2, 5, 7)","[(161, 157), (123, 155), (73, 2)]"
,3,"(2, 6, 7)","[(161, 157), (69, 147), (73, 2)]"
,3,"(5, 6, 7)","[(123, 155), (69, 147), (73, 2)]"
,4,"(0, 1, 2, 3)","[(30, 254), (225, 250), (161, 157), (125, 179)]"
,4,"(0, 1, 2, 4)","[(30, 254), (225, 250), (161, 157), (60, 227)]"
,4,"(0, 1, 3, 4)","[(30, 254), (225, 250), (125, 179), (60, 227)]"
,4,"(0, 1, 4, 6)","[(30, 254), (225, 250), (60, 227), (69, 147)]"
,4,"(0, 3, 4, 6)","[(30, 254), (125, 179), (60, 227), (69, 147)]"
,4,"(0, 4, 6, 7)","[(30, 254), (60, 227), (69, 147), (73, 2)]"
,4,"(0, 5, 6, 7)","[(30, 254), (123, 155), (69, 147), (73, 2)]"
