PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(34, 162)",2,"(0, 1)","[(34, 162), (152, 236)]"
"(152, 236)",2,"(0, 6)","[(34, 162), (148, 176)]"
"(198, 241)",2,"(0, 7)","[(34, 162), (201, 14)]"
"(187, 222)",2,"(1, 2)","[(152, 236), (198, 241)]"
"(170, 208)",2,"(2, 5)","[(198, 241), (221, 213)]"
"(221, 213)",2,"(5, 7)","[(221, 213), (201, 14)]"
"(148, 176)",2,"(6, 7)","[(148, 176), (201, 14)]"
"(201, 14)",3,"(0, 1, 2)","[(34, 162), (152, 236), (198, 241)]"
,3,"(0, 1, 4)","[(34, 162), (152, 236), (170, 208)]"
,3,"(0, 1, 6)","[(34, 162), (152, 236), (148, 176)]"
,3,"(0, 6, 7)","[(34, 162), (148, 176), (201, 14)]"
,3,"(1, 2, 3)","[(152, 236), (198, 241), (187, 222)]"
,3,"(1, 2, 5)","[(152, 236), (198, 241), (221, 213)]"
,3,"(2, 3, 5)","[(198, 241), (187, 222), (221, 213)]"
,3,"(2, 5, 7)","[(198, 241), (221, 213), (201, 14)]"
,3,"(3, 5, 7)","[(187, 222), (221, 213), (201, 14)]"
,3,"(5, 6, 7)","[(221, 213), (148, 176), (201, 14)]"
,4,"(0, 1, 2, 3)","[(34, 162), (152, 236), (198, 241), (187, 222)]"
,4,"(0, 1, 2, 4)","[(34, 162), (152, 236), (198, 241), (170, 208)]"
,4,"(0, 1, 4, 6)","[(34, 162), (152, 236), (170, 208), (148, 176)]"
,4,"(0, 1, 6, 7)","[(34, 162), (152, 236), (148, 176), (201, 14)]"
,4,"(0, 4, 6, 7)","[(34, 162), (170, 208), (148, 176), (201, 14)]"
,4,"(0, 5, 6, 7)","[(34, 162), (221, 213), (148, 176), (201, 14)]"
