PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 22)",2,"(0, 1)","[(254, 22), (4, 35)]"
"(4, 35)",2,"(0, 3)","[(254, 22), (193, 43)]"
"(6, 96)",2,"(0, 7)","[(254, 22), (1, 234)]"
"(193, 43)",2,"(1, 2)","[(4, 35), (6, 96)]"
"(175, 57)",2,"(1, 7)","[(4, 35), (1, 234)]"
"(41, 125)",2,"(2, 7)","[(6, 96), (1, 234)]"
"(49, 135)",2,"(6, 7)","[(49, 135), (1, 234)]"
"(1, 234)",3,"(0, 1, 2)","[(254, 22), (4, 35), (6, 96)]"
,3,"(0, 1, 3)","[(254, 22), (4, 35), (193, 43)]"
,3,"(0, 3, 4)","[(254, 22), (193, 43), (175, 57)]"
,3,"(0, 3, 7)","[(254, 22), (193, 43), (1, 234)]"
,3,"(0, 4, 7)","[(254, 22), (175, 57), (1, 234)]"
,3,"(0, 6, 7)","[(254, 22), (49, 135), (1, 234)]"
,3,"(1, 2, 3)","[(4, 35), (6, 96), (193, 43)]"
,3,"(1, 2, 5)","[(4, 35), (6, 96), (41, 125)]"
,3,"(1, 2, 7)","[(4, 35), (6, 96), (1, 234)]"
,3,"(2, 5, 7)","[(6, 96), (41, 125), (1, 234)]"
,3,"(2, 6, 7)","[(6, 96), (49, 135), (1, 234)]"
,3,"(5, 6, 7)","[(41, 125), (49, 135), (1, 234)]"
,4,"(0, 1, 2, 3)","[(254, 22), (4, 35), (6, 96), (193, 43)]"
,4,"(0, 1, 3, 4)","[(254, 22), (4, 35), (193, 43), (175, 57)]"
,4,"(0, 3, 4, 6)","[(254, 22), (193, 43), (175, 57), (49, 135)]"
,4,"(0, 3, 4, 7)","[(254, 22), (193, 43), (175, 57), (1, 234)]"
,4,"(0, 4, 6, 7)","[(254, 22), (175, 57), (49, 135), (1, 234)]"
,4,"(0, 5, 6, 7)","[(254, 22), (41, 125), (49, 135), (1, 234)]"
