PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(77, 32)",2,"(0, 1)","[(77, 32), (36, 39)]"
"(36, 39)",2,"(0, 6)","[(77, 32), (178, 126)]"
"(133, 239)",2,"(0, 7)","[(77, 32), (220, 158)]"
"(137, 206)",2,"(1, 2)","[(36, 39), (133, 239)]"
"(149, 175)",2,"(2, 3)","[(133, 239), (137, 206)]"
"(113, 94)",2,"(2, 7)","[(133, 239), (220, 158)]"
"(178, 126)",2,"(6, 7)","[(178, 126), (220, 158)]"
"(220, 158)",3,"(0, 1, 2)","[(77, 32), (36, 39), (133, 239)]"
,3,"(0, 1, 5)","[(77, 32), (36, 39), (113, 94)]"
,3,"(0, 1, 6)","[(77, 32), (36, 39), (178, 126)]"
,3,"(0, 6, 7)","[(77, 32), (178, 126), (220, 158)]"
,3,"(1, 2, 3)","[(36, 39), (133, 239), (137, 206)]"
,3,"(2, 3, 4)","[(133, 239), (137, 206), (149, 175)]"
,3,"(2, 3, 7)","[(133, 239), (137, 206), (220, 158)]"
,3,"(2, 6, 7)","[(133, 239), (178, 126), (220, 158)]"
,3,"(4, 6, 7)","[(149, 175), (178, 126), (220, 158)]"
,3,"(5, 6, 7)","[(113, 94), (178, 126), (220, 158)]"
,4,"(0, 1, 2, 3)","[(77, 32), (36, 39), (133, 239), (137, 206)]"
,4,"(0, 1, 2, 5)","[(77, 32), (36, 39), (133, 239), (113, 94)]"
,4,"(0, 1, 3, 5)","[(77, 32), (36, 39), (137, 206), (113, 94)]"
,4,"(0, 1, 4, 5)","[(77, 32), (36, 39), (149, 175), (113, 94)]"
,4,"(0, 1, 5, 6)","[(77, 32), (36, 39), (113, 94), (178, 126)]"
,4,"(0, 1, 6, 7)","[(77, 32), (36, 39), (178, 126), (220, 158)]"
,4,"(0, 5, 6, 7)","[(77, 32), (113, 94), (178, 126), (220, 158)]"
