PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 127)",2,"(0, 1)","[(252, 127), (4, 38)]"
"(4, 38)",2,"(0, 5)","[(252, 127), (207, 139)]"
"(47, 125)",2,"(0, 7)","[(252, 127), (58, 218)]"
"(53, 143)",2,"(1, 2)","[(4, 38), (47, 125)]"
"(196, 136)",2,"(1, 7)","[(4, 38), (58, 218)]"
"(207, 139)",2,"(3, 7)","[(53, 143), (58, 218)]"
"(149, 161)",2,"(6, 7)","[(149, 161), (58, 218)]"
"(58, 218)",3,"(0, 1, 2)","[(252, 127), (4, 38), (47, 125)]"
,3,"(0, 1, 4)","[(252, 127), (4, 38), (196, 136)]"
,3,"(0, 1, 5)","[(252, 127), (4, 38), (207, 139)]"
,3,"(0, 4, 5)","[(252, 127), (196, 136), (207, 139)]"
,3,"(0, 5, 7)","[(252, 127), (207, 139), (58, 218)]"
,3,"(0, 6, 7)","[(252, 127), (149, 161), (58, 218)]"
,3,"(1, 2, 3)","[(4, 38), (47, 125), (53, 143)]"
,3,"(1, 2, 7)","[(4, 38), (47, 125), (58, 218)]"
,3,"(1, 3, 7)","[(4, 38), (53, 143), (58, 218)]"
,3,"(2, 3, 7)","[(47, 125), (53, 143), (58, 218)]"
,3,"(3, 6, 7)","[(53, 143), (149, 161), (58, 218)]"
,3,"(5, 6, 7)","[(207, 139), (149, 161), (58, 218)]"
,4,"(0, 1, 2, 3)","[(252, 127), (4, 38), (47, 125), (53, 143)]"
,4,"(0, 1, 2, 4)","[(252, 127), (4, 38), (47, 125), (196, 136)]"
,4,"(0, 1, 4, 5)","[(252, 127), (4, 38), (196, 136), (207, 139)]"
,4,"(0, 4, 5, 6)","[(252, 127), (196, 136), (207, 139), (149, 161)]"
,4,"(0, 4, 5, 7)","[(252, 127), (196, 136), (207, 139), (58, 218)]"
,4,"(0, 5, 6, 7)","[(252, 127), (207, 139), (149, 161), (58, 218)]"
