PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 139)",2,"(0, 1)","[(254, 139), (1, 24)]"
"(1, 24)",2,"(0, 3)","[(254, 139), (113, 92)]"
"(17, 48)",2,"(0, 4)","[(254, 139), (197, 153)]"
"(113, 92)",2,"(0, 6)","[(254, 139), (176, 173)]"
"(197, 153)",2,"(0, 7)","[(254, 139), (74, 231)]"
"(175, 162)",2,"(1, 2)","[(1, 24), (17, 48)]"
"(176, 173)",2,"(1, 7)","[(1, 24), (74, 231)]"
"(74, 231)",2,"(2, 7)","[(17, 48), (74, 231)]"
,2,"(6, 7)","[(176, 173), (74, 231)]"
,3,"(0, 1, 2)","[(254, 139), (1, 24), (17, 48)]"
,3,"(0, 1, 3)","[(254, 139), (1, 24), (113, 92)]"
,3,"(0, 3, 4)","[(254, 139), (113, 92), (197, 153)]"
,3,"(0, 4, 5)","[(254, 139), (197, 153), (175, 162)]"
,3,"(0, 4, 6)","[(254, 139), (197, 153), (176, 173)]"
,3,"(0, 6, 7)","[(254, 139), (176, 173), (74, 231)]"
,3,"(1, 2, 3)","[(1, 24), (17, 48), (113, 92)]"
,3,"(1, 2, 7)","[(1, 24), (17, 48), (74, 231)]"
,3,"(2, 6, 7)","[(17, 48), (176, 173), (74, 231)]"
,3,"(5, 6, 7)","[(175, 162), (176, 173), (74, 231)]"
,4,"(0, 1, 2, 3)","[(254, 139), (1, 24), (17, 48), (113, 92)]"
,4,"(0, 1, 3, 4)","[(254, 139), (1, 24), (113, 92), (197, 153)]"
,4,"(0, 3, 4, 5)","[(254, 139), (113, 92), (197, 153), (175, 162)]"
,4,"(0, 4, 5, 6)","[(254, 139), (197, 153), (175, 162), (176, 173)]"
,4,"(0, 4, 6, 7)","[(254, 139), (197, 153), (176, 173), (74, 231)]"
,4,"(0, 5, 6, 7)","[(254, 139), (175, 162), (176, 173), (74, 231)]"
